speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
62.3,0.0789,404.0,313874,2016-02-19 13:00:00,0,62.3,0.0789
60.6,0.0904,443.0,313874,2016-02-19 13:05:00,0,62.045,0.080625
58.5,0.0937,440.0,313874,2016-02-19 13:10:00,0,61.51325,0.08258625
58.6,0.0956,468.0,313874,2016-02-19 13:15:00,0,61.0762625,0.0845383125
61.2,0.0758,405.0,313874,2016-02-19 13:20:00,0,61.094823125,0.08322756562500001
58.8,0.08900000000000001,416.0,313874,2016-02-19 13:25:00,0,60.750599656249996,0.08409343078125
59.6,0.0828,413.0,313874,2016-02-19 13:30:00,0,60.57800970781249,0.0838994161640625
60.0,0.0872,436.0,313874,2016-02-19 13:35:00,0,60.49130825164062,0.08439450373945312
61.2,0.0845,440.0,313874,2016-02-19 13:40:00,0,60.597612013894526,0.08441032817853515
61.0,0.0857,431.0,313874,2016-02-19 13:45:00,0,60.657970211810344,0.08460377895175489
56.8,0.1003,413.0,313874,2016-02-19 13:50:00,0,60.07927468003879,0.08695821210899166
60.0,0.0793,417.0,313874,2016-02-19 13:55:00,0,60.06738347803297,0.0858094802926429
61.8,0.0695,369.0,313874,2016-02-19 14:00:00,0,60.32727595632802,0.08336305824874647
61.5,0.0957,479.0,313874,2016-02-19 14:05:00,0,60.50318456287882,0.08521359951143449
60.4,0.0988,492.0,313874,2016-02-19 14:10:00,0,60.487706878447,0.08725155958471932
59.1,0.0975,466.0,313874,2016-02-19 14:15:00,0,60.27955084667995,0.08878882564701142
59.3,0.0939,462.0,313874,2016-02-19 14:20:00,0,60.132618219677965,0.0895555017999597
60.2,0.0864,443.0,313874,2016-02-19 14:25:00,0,60.14272548672627,0.08908217652996575
57.8,0.1017,469.0,313874,2016-02-19 14:30:00,0,59.79131666371733,0.09097485005047089
57.2,0.0996,467.0,313874,2016-02-19 14:35:00,0,59.40261916415973,0.09226862254290025
48.6,0.1521,474.0,313874,2016-02-19 14:40:00,0,57.78222628953577,0.10124332916146521
38.9,0.1934,461.0,313874,2016-02-19 14:45:00,0,54.94989234610541,0.11506682978724542
38.6,0.1492,469.0,313874,2016-02-19 14:50:00,0,52.49740849418959,0.1201868053191586
40.4,0.1337,470.0,313874,2016-02-19 14:55:00,0,50.682797220061154,0.12221378452128481
48.4,0.0987,462.0,313874,2016-02-19 15:00:00,0,50.34037763705198,0.1186867168430921
42.1,0.1642,479.0,313874,2016-02-19 15:05:00,0,49.10432099149418,0.12551370931662828
36.6,0.1915,473.0,313874,2016-02-19 15:10:00,0,47.22867284277005,0.13541165291913404
35.1,0.1838,500.0,313874,2016-02-19 15:15:00,0,45.409371916354544,0.14266990498126392
32.0,0.2241,487.0,313874,2016-02-19 15:20:00,0,43.39796612890136,0.15488441923407434
29.1,0.2433,424.0,313874,2016-02-19 15:25:00,0,41.25327120956616,0.16814675634896317
29.1,0.2149,498.0,313874,2016-02-19 15:30:00,0,39.430280528131235,0.17515974289661868
27.5,0.2617,429.0,313874,2016-02-19 15:35:00,0,37.64073844891155,0.18814078146212587
24.9,0.251,431.0,313874,2016-02-19 15:40:00,0,35.72962768157481,0.19756966424280697
24.9,0.2419,460.0,313874,2016-02-19 15:45:00,0,34.10518352933859,0.20421921460638592
24.3,0.2395,432.0,313874,2016-02-19 15:50:00,0,32.634405999937805,0.20951133241542802
22.6,0.2702,413.0,313874,2016-02-19 15:55:00,0,31.129245099947134,0.2186146325531138
23.6,0.2429,418.0,313874,2016-02-19 16:00:00,0,29.999858334955064,0.22225743767014672
22.3,0.2949,411.0,313874,2016-02-19 16:05:00,0,28.8448795847118,0.2331538220196247
21.7,0.2586,404.0,313874,2016-02-19 16:10:00,0,27.77314764700503,0.23697074871668097
22.0,0.2767,394.0,313874,2016-02-19 16:15:00,0,26.907175499954274,0.24293013640917882
20.2,0.2963,381.0,313874,2016-02-19 16:20:00,0,25.901099174961132,0.250935615947802
17.9,0.317,379.0,313874,2016-02-19 16:25:00,0,24.70093429871696,0.2608452735556317
18.7,0.2789,363.0,313874,2016-02-19 16:30:00,0,23.800794153909415,0.26355348252228694
17.3,0.3445,352.0,313874,2016-02-19 16:35:00,0,22.825675030823,0.27569546014394386
15.6,0.33299999999999996,321.0,313874,2016-02-19 16:40:00,0,21.74182377619955,0.28429114112235226
15.9,0.3146,361.0,313874,2016-02-19 16:45:00,0,20.865550209769616,0.2888374699539994
15.1,0.3368,335.0,313874,2016-02-19 16:50:00,0,20.000717678304174,0.2960318494608995
16.3,0.2749,356.0,313874,2016-02-19 16:55:00,0,19.445610026558548,0.2928620720417645
15.4,0.3473,363.0,313874,2016-02-19 17:00:00,0,18.838768522574764,0.3010277612354998
14.9,0.3033,357.0,313874,2016-02-19 17:05:00,0,18.247953244188547,0.3013685970501748
14.2,0.3528,353.0,313874,2016-02-19 17:10:00,0,17.640760257560263,0.3090833074926486
11.8,0.3928,303.0,313874,2016-02-19 17:15:00,0,16.764646218926224,0.3216408113687513
12.6,0.3226,358.0,313874,2016-02-19 17:20:00,0,16.13994928608729,0.3217846896634386
12.3,0.32,313.0,313874,2016-02-19 17:25:00,0,15.563956893174197,0.3215169862139228
12.1,0.3168,300.0,313874,2016-02-19 17:30:00,0,15.044363359198067,0.32080943828183434
11.0,0.3766,284.0,313874,2016-02-19 17:35:00,0,14.437708855318357,0.3291780225395592
10.8,0.3526,296.0,313874,2016-02-19 17:40:00,0,13.892052527020603,0.3326913191586253
11.1,0.3359,298.0,313874,2016-02-19 17:45:00,0,13.473244647967512,0.33317262128483155
11.8,0.3061,283.0,313874,2016-02-19 17:50:00,0,13.222257950772384,0.3291117280921068
11.8,0.3439,278.0,313874,2016-02-19 17:55:00,0,13.008919258156526,0.3313299688782908
12.2,0.2979,310.0,313874,2016-02-19 18:00:00,0,12.887581369433047,0.32631547354654716
12.4,0.3082,302.0,313874,2016-02-19 18:05:00,0,12.81444416401809,0.3235981525145651
12.5,0.3064,289.0,313874,2016-02-19 18:10:00,0,12.767277539415376,0.3210184296373803
13.8,0.297,300.0,313874,2016-02-19 18:15:00,0,12.922185908503069,0.3174156651917732
14.9,0.2946,320.0,313874,2016-02-19 18:20:00,0,13.218858022227607,0.31399331541300723
13.4,0.3333,256.0,313874,2016-02-19 18:25:00,0,13.246029318893466,0.31688931810105614
14.6,0.3024,309.0,313874,2016-02-19 18:30:00,0,13.449124921059445,0.31471592038589774
15.1,0.2822,328.0,313874,2016-02-19 18:35:00,0,13.696756182900529,0.30983853232801306
13.3,0.3489,277.0,313874,2016-02-19 18:40:00,0,13.63724275546545,0.3156977524788111
15.5,0.2766,305.0,313874,2016-02-19 18:45:00,0,13.916656342145632,0.3098330896069894
16.0,0.2591,329.0,313874,2016-02-19 18:50:00,0,14.229157890823787,0.302223126165941
16.4,0.2531,303.0,313874,2016-02-19 18:55:00,0,14.554784207200218,0.29485465724104987
15.0,0.33899999999999997,284.0,313874,2016-02-19 19:00:00,0,14.621566576120184,0.30147645865489237
16.6,0.3016,330.0,313874,2016-02-19 19:05:00,0,14.918331589702156,0.3014949898566585
18.6,0.2596,332.0,313874,2016-02-19 19:10:00,0,15.47058185124683,0.2952107413781597
18.6,0.2632,304.0,313874,2016-02-19 19:15:00,0,15.939994573559805,0.29040913017143577
22.4,0.1633,294.0,313874,2016-02-19 19:20:00,0,16.908995387525835,0.2713427606457204
43.0,0.0504,268.0,313874,2016-02-19 19:25:00,0,20.82264607939696,0.23820134654886232
53.6,0.0472,257.0,313874,2016-02-19 19:30:00,0,25.739249167487415,0.20955114456653298
61.7,0.045,266.0,313874,2016-02-19 19:35:00,0,31.133361792364305,0.18486847288155303
64.4,0.0417,234.0,313874,2016-02-19 19:40:00,0,36.123357523509654,0.16339320194932008
64.2,0.0413,224.0,313874,2016-02-19 19:45:00,0,40.334853894983205,0.14507922165692208
66.0,0.0395,227.0,313874,2016-02-19 19:50:00,0,44.184625810735724,0.12924233840838378
67.4,0.0413,240.0,313874,2016-02-19 19:55:00,0,47.66693193912536,0.11605098764712622
68.4,0.0338,200.0,313874,2016-02-19 20:00:00,0,50.77689214825656,0.10371333950005729
68.6,0.034,197.0,313874,2016-02-19 20:05:00,0,53.45035832601807,0.0932563385750487
68.7,0.037000000000000005,214.0,313874,2016-02-19 20:10:00,0,55.737804577115355,0.08481788778879139
68.2,0.038,213.0,313874,2016-02-19 20:15:00,0,57.607133890548056,0.07779520462047268
69.3,0.0325,196.0,313874,2016-02-19 20:20:00,0,59.361063806965845,0.07100092392740177
68.7,0.0362,211.0,313874,2016-02-19 20:25:00,0,60.761904235920966,0.0657807853382915
69.8,0.0327,195.0,313874,2016-02-19 20:30:00,0,62.11761860053282,0.06081866753754777
69.5,0.0303,175.0,313874,2016-02-19 20:35:00,0,63.2249758104529,0.056240867406915605
68.9,0.0386,222.0,313874,2016-02-19 20:40:00,0,64.07622943888495,0.05359473729587827
69.3,0.0353,208.0,313874,2016-02-19 20:45:00,0,64.8597950230522,0.05085052670149653
69.3,0.0339,199.0,313874,2016-02-19 20:50:00,0,65.52582576959436,0.048307947696272044
69.8,0.0291,176.0,313874,2016-02-19 20:55:00,0,66.16695190415521,0.04542675554183124
69.1,0.0285,165.0,313874,2016-02-19 21:00:00,0,66.60690911853193,0.04288774221055655
69.1,0.0319,190.0,313874,2016-02-19 21:05:00,0,66.98087275075214,0.041239580878973066
69.8,0.0352,214.0,313874,2016-02-19 21:10:00,0,67.40374183813933,0.040333643747127106
70.6,0.0314,192.0,313874,2016-02-19 21:15:00,0,67.88318056241843,0.038993597185058036
69.0,0.0327,186.0,313874,2016-02-19 21:20:00,0,68.05070347805567,0.03804955760729933
69.9,0.0279,167.0,313874,2016-02-19 21:25:00,0,68.32809795634732,0.03652712396620443
70.7,0.0308,188.0,313874,2016-02-19 21:30:00,0,68.68388326289522,0.035668055371273766
69.5,0.0292,169.0,313874,2016-02-19 21:35:00,0,68.80630077346093,0.0346978470655827
68.6,0.026000000000000002,151.0,313874,2016-02-19 21:40:00,0,68.77535565744179,0.03339317000574529
67.4,0.0341,189.0,313874,2016-02-19 21:45:00,0,68.56905230882552,0.0334991945048835
69.1,0.0287,177.0,313874,2016-02-19 21:50:00,0,68.6486944625017,0.032779315329150974
68.7,0.0253,146.0,313874,2016-02-19 21:55:00,0,68.65639029312644,0.031657418029778325
67.2,0.0279,154.0,313874,2016-02-19 22:00:00,0,68.43793174915747,0.03109380532531158
68.8,0.0222,136.0,313874,2016-02-19 22:05:00,0,68.49224198678384,0.02975973452651484
68.7,0.0272,167.0,313874,2016-02-19 22:10:00,0,68.52340568876626,0.029375774347537614
70.6,0.0236,149.0,313874,2016-02-19 22:15:00,0,68.83489483545132,0.02850940819540697
70.0,0.0287,173.0,313874,2016-02-19 22:20:00,0,69.00966061013362,0.02853799696609592
69.1,0.0269,155.0,313874,2016-02-19 22:25:00,0,69.02321151861358,0.02829229742118153
68.4,0.0251,149.0,313874,2016-02-19 22:30:00,0,68.92972979082154,0.0278134528080043
69.6,0.0262,163.0,313874,2016-02-19 22:35:00,0,69.0302703221983,0.027571434886803654
68.8,0.0261,155.0,313874,2016-02-19 22:40:00,0,68.99572977386856,0.027350719653783107
70.5,0.0211,135.0,313874,2016-02-19 22:45:00,0,69.22137030778828,0.02641311170571564
70.6,0.0181,108.0,313874,2016-02-19 22:50:00,0,69.42816476162004,0.025166144949858294
68.7,0.0193,116.0,313874,2016-02-19 22:55:00,0,69.31894004737703,0.024286223207379547
68.2,0.0221,129.0,313874,2016-02-19 23:00:00,0,69.15109904027047,0.023958289726272612
69.4,0.02,127.0,313874,2016-02-19 23:05:00,0,69.18843418422989,0.02336454626733172
68.7,0.0232,132.0,313874,2016-02-19 23:10:00,0,69.1151690565954,0.023339864327231962
68.9,0.0223,133.0,313874,2016-02-19 23:15:00,0,69.08289369810609,0.02318388467814717
68.6,0.019,117.0,313874,2016-02-19 23:20:00,0,69.01045964339018,0.02255630197642509
66.9,0.0157,89.0,313874,2016-02-19 23:25:00,0,68.69389069688165,0.021527856679961325
66.7,0.0194,112.0,313874,2016-02-19 23:30:00,0,68.3948070923494,0.021208678177967125
59.8,0.0397,81.0,313874,2016-02-19 23:35:00,0,67.10558602849699,0.023982376451272054
64.9,0.0131,81.0,313874,2016-02-19 23:40:00,0,66.77474812422244,0.022350019983581246
67.5,0.0111,72.0,313874,2016-02-19 23:45:00,0,66.88353590558907,0.020662516986044058
67.5,0.0134,79.0,313874,2016-02-19 23:50:00,0,66.97600551975071,0.01957313943813745
67.3,0.0132,76.0,313874,2016-02-19 23:55:00,0,67.02460469178811,0.018617168522416832
68.5,0.0146,95.0,313874,2016-02-20 00:00:00,0,67.2459139880199,0.018014593244054307
69.1,0.0092,60.0,313874,2016-02-20 00:05:00,0,67.52402688981691,0.01669240425744616
69.0,0.0112,73.0,313874,2016-02-20 00:10:00,0,67.74542285634436,0.015868543618829233
67.0,0.006999999999999999,49.0,313874,2016-02-20 00:15:00,0,67.63360942789271,0.014538262076004848
67.1,0.0111,65.0,313874,2016-02-20 00:20:00,0,67.5535680137088,0.01402252276460412
67.6,0.0118,71.0,313874,2016-02-20 00:25:00,0,67.56053281165248,0.013689144349913501
66.3,0.0045,28.0,313874,2016-02-20 00:30:00,0,67.3714528899046,0.012310772697426475
67.4,0.0058,40.0,313874,2016-02-20 00:35:00,0,67.37573495641891,0.011334156792812503
67.7,0.0112,59.0,313874,2016-02-20 00:40:00,0,67.42437471295607,0.011314033273890627
67.7,0.0112,64.0,313874,2016-02-20 00:45:00,0,67.46571850601265,0.01129692828280703
67.1,0.0125,70.0,313874,2016-02-20 00:50:00,0,67.41086073011076,0.011477389040385975
67.8,0.0091,59.0,313874,2016-02-20 00:55:00,0,67.46923162059414,0.011120780684328079
71.1,0.0014,10.0,313874,2016-02-20 01:00:00,0,68.01384687750502,0.009662663581678867
68.4,0.006,40.0,313874,2016-02-20 01:05:00,0,68.07176984587926,0.009113264044427036
66.8,0.0087,58.0,313874,2016-02-20 01:10:00,0,67.88100436899737,0.00905127443776298
67.8,0.0106,70.0,313874,2016-02-20 01:15:00,0,67.86885371364775,0.009283583272098533
68.1,0.0106,70.0,313874,2016-02-20 01:20:00,0,67.90352565660059,0.009481045781283752
68.0,0.0044,29.0,313874,2016-02-20 01:25:00,0,67.9179968081105,0.00871888891409119
68.8,0.0,0.0,313874,2016-02-20 01:30:00,0,68.05029728689392,0.007411055576977511
70.5,0.0012,7.0,313874,2016-02-20 01:35:00,0,68.41775269385982,0.006479397240430883
