speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
64.3,0.0212,88.0,312564,2016-11-18 02:40:00,0,64.3,0.0212
66.5,0.013999999999999999,64.0,312564,2016-11-18 02:45:00,0,64.63,0.020120000000000002
65.6,0.0148,62.0,312564,2016-11-18 02:50:00,0,64.7755,0.019322000000000002
66.2,0.0206,88.0,312564,2016-11-18 02:55:00,0,64.98917499999999,0.019513700000000002
66.9,0.0178,74.0,312564,2016-11-18 03:00:00,0,65.27579874999999,0.019256645
66.5,0.0165,68.0,312564,2016-11-18 03:05:00,0,65.4594289375,0.01884314825
65.5,0.0185,69.0,312564,2016-11-18 03:10:00,0,65.465514596875,0.0187916760125
66.0,0.0212,81.0,312564,2016-11-18 03:15:00,0,65.54568740734375,0.019152924610625
66.7,0.0112,48.0,312564,2016-11-18 03:20:00,0,65.71883429624218,0.01795998591903125
68.7,0.0167,74.0,312564,2016-11-18 03:25:00,0,66.16600915180585,0.017770988031176563
66.9,0.0201,80.0,312564,2016-11-18 03:30:00,0,66.27610777903497,0.018120339826500076
66.9,0.019,80.0,312564,2016-11-18 03:35:00,0,66.36969161217972,0.018252288852525063
66.4,0.0218,89.0,312564,2016-11-18 03:40:00,0,66.37423787035277,0.018784445524646302
67.3,0.0192,83.0,312564,2016-11-18 03:45:00,0,66.51310218979985,0.01884677869594936
66.2,0.0177,67.0,312564,2016-11-18 03:50:00,0,66.46613686132987,0.018674761891556955
67.8,0.0165,71.0,312564,2016-11-18 03:55:00,0,66.66621633213039,0.018348547607823413
66.2,0.0198,74.0,312564,2016-11-18 04:00:00,0,66.59628388231083,0.0185662654666499
67.2,0.0169,67.0,312564,2016-11-18 04:05:00,0,66.6868412999642,0.018316325646652414
65.4,0.0206,77.0,312564,2016-11-18 04:10:00,0,66.49381510496957,0.018658876799654552
65.7,0.0236,91.0,312564,2016-11-18 04:15:00,0,66.37474283922414,0.019400045279706367
69.4,0.0183,88.0,312564,2016-11-18 04:20:00,0,66.82853141334051,0.019235038487750412
67.2,0.0169,69.0,312564,2016-11-18 04:25:00,0,66.88425170133944,0.01888478271458785
67.6,0.0242,99.0,312564,2016-11-18 04:30:00,0,66.99161394613851,0.019682065307399674
65.2,0.027999999999999997,105.0,312564,2016-11-18 04:35:00,0,66.72287185421773,0.02092975551128972
68.3,0.0277,124.0,312564,2016-11-18 04:40:00,0,66.95944107608507,0.02194529218459626
69.1,0.0241,104.0,312564,2016-11-18 04:45:00,0,67.28052491467231,0.02226849835690682
67.0,0.0346,140.0,312564,2016-11-18 04:50:00,0,67.23844617747146,0.0241182236033708
66.7,0.0239,100.0,312564,2016-11-18 04:55:00,0,67.15767925085073,0.02408549006286518
67.6,0.0256,108.0,312564,2016-11-18 05:00:00,0,67.22402736322312,0.024312666553435402
67.5,0.0296,126.0,312564,2016-11-18 05:05:00,0,67.26542325873965,0.02510576657042009
70.7,0.0234,118.0,312564,2016-11-18 05:10:00,0,67.7806097699287,0.024849901584857077
70.2,0.0371,164.0,312564,2016-11-18 05:15:00,0,68.1435183044394,0.026687416347128515
71.2,0.0337,161.0,312564,2016-11-18 05:20:00,0,68.60199055877348,0.02773930389505924
68.3,0.0365,153.0,312564,2016-11-18 05:25:00,0,68.55669197495746,0.029053408310800354
68.6,0.039,172.0,312564,2016-11-18 05:30:00,0,68.56318817871383,0.030545397064180302
68.4,0.0452,200.0,312564,2016-11-18 05:35:00,0,68.53870995190675,0.03274358750455326
68.9,0.0492,223.0,312564,2016-11-18 05:40:00,0,68.59290345912075,0.03521204937887027
68.6,0.0528,234.0,312564,2016-11-18 05:45:00,0,68.59396794025264,0.03785024197203973
70.0,0.049,229.0,312564,2016-11-18 05:50:00,0,68.80487274921475,0.039522705676233776
68.0,0.0558,239.0,312564,2016-11-18 05:55:00,0,68.68414183683254,0.04196429982479871
68.3,0.0479,230.0,312564,2016-11-18 06:00:00,0,68.62652056130766,0.0428546548510789
65.6,0.065,282.0,312564,2016-11-18 06:05:00,0,68.1725424771115,0.046176456623417066
68.4,0.0536,267.0,312564,2016-11-18 06:10:00,0,68.20666110554478,0.0472899881299045
69.2,0.0628,312.0,312564,2016-11-18 06:15:00,0,68.35566193971306,0.04961648991041882
68.9,0.0649,313.0,312564,2016-11-18 06:20:00,0,68.43731264875609,0.051909016423856
69.2,0.0678,335.0,312564,2016-11-18 06:25:00,0,68.55171575144267,0.0542926639602776
68.5,0.0711,338.0,312564,2016-11-18 06:30:00,0,68.54395838872627,0.05681376436623596
68.7,0.0773,378.0,312564,2016-11-18 06:35:00,0,68.56736463041733,0.05988669971130057
67.4,0.096,448.0,312564,2016-11-18 06:40:00,0,68.39225993585474,0.06530369475460548
68.4,0.0871,431.0,312564,2016-11-18 06:45:00,0,68.39342094547652,0.06857314054141465
66.8,0.0912,422.0,312564,2016-11-18 06:50:00,0,68.15440780365505,0.07196716946020246
68.1,0.0848,417.0,312564,2016-11-18 06:55:00,0,68.14624663310678,0.07389209404117209
67.6,0.0915,435.0,312564,2016-11-18 07:00:00,0,68.06430963814076,0.07653327993499627
68.2,0.0847,410.0,312564,2016-11-18 07:05:00,0,68.08466319241964,0.07775828794474682
69.5,0.0838,416.0,312564,2016-11-18 07:10:00,0,68.29696371355669,0.07866454475303479
68.3,0.0966,458.0,312564,2016-11-18 07:15:00,0,68.29741915652319,0.08135486304007958
