speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
62.1,0.0825,181.0,317241,2016-10-02 10:00:00,0,62.1,0.0825
58.4,0.0868,169.0,317241,2016-10-02 10:05:00,0,61.544999999999995,0.08314500000000001
61.3,0.0917,227.0,317241,2016-10-02 10:10:00,0,61.50825,0.08442825000000001
63.6,0.0783,192.0,317241,2016-10-02 10:15:00,0,61.82201249999999,0.08350901250000001
61.5,0.0791,169.0,317241,2016-10-02 10:20:00,0,61.77371062499999,0.082847660625
62.4,0.0839,199.0,317241,2016-10-02 10:25:00,0,61.86765403124999,0.08300551153124999
60.0,0.086,181.0,317241,2016-10-02 10:30:00,0,61.58750592656249,0.08345468480156248
60.2,0.0853,190.0,317241,2016-10-02 10:35:00,0,61.379380037578116,0.0837314820813281
60.9,0.0831,188.0,317241,2016-10-02 10:40:00,0,61.3074730319414,0.08363675976912889
64.7,0.0783,201.0,317241,2016-10-02 10:45:00,0,61.816352077150185,0.08283624580375956
63.3,0.0768,172.0,317241,2016-10-02 10:50:00,0,62.038899265577655,0.08193080893319563
59.0,0.0942,186.0,317241,2016-10-02 10:55:00,0,61.58306437574101,0.08377118759321628
59.0,0.0888,194.0,317241,2016-10-02 11:00:00,0,61.19560471937986,0.08452550945423383
59.8,0.08199999999999999,182.0,317241,2016-10-02 11:05:00,0,60.986264011472876,0.08414668303609876
60.2,0.0881,199.0,317241,2016-10-02 11:10:00,0,60.86832440975194,0.08473968058068396
59.3,0.0873,187.0,317241,2016-10-02 11:15:00,0,60.633075748289144,0.08512372849358135
59.4,0.0897,199.0,317241,2016-10-02 11:20:00,0,60.44811438604577,0.08581016921954414
61.9,0.0834,201.0,317241,2016-10-02 11:25:00,0,60.6658972281389,0.08544864383661252
63.7,0.0824,203.0,317241,2016-10-02 11:30:00,0,61.121012643918064,0.08499134726112063
60.6,0.1,216.0,317241,2016-10-02 11:35:00,0,61.04286074733035,0.08724264517195254
60.9,0.0879,201.0,317241,2016-10-02 11:40:00,0,61.0214316352308,0.08734124839615966
59.4,0.098,212.0,317241,2016-10-02 11:45:00,0,60.77821688994618,0.0889400611367357
61.1,0.0794,184.0,317241,2016-10-02 11:50:00,0,60.82648435645425,0.08750905196622535
59.5,0.0911,194.0,317241,2016-10-02 11:55:00,0,60.62751170298611,0.08804769417129155
63.3,0.0878,229.0,317241,2016-10-02 12:00:00,0,61.02838494753819,0.08801054004559782
62.0,0.08800000000000001,201.0,317241,2016-10-02 12:05:00,0,61.17412720540746,0.08800895903875815
61.7,0.0865,199.0,317241,2016-10-02 12:10:00,0,61.25300812459634,0.08778261518294442
61.8,0.0854,197.0,317241,2016-10-02 12:15:00,0,61.33505690590688,0.08742522290550275
62.3,0.0871,207.0,317241,2016-10-02 12:20:00,0,61.479798370020845,0.08737643946967733
62.7,0.0872,209.0,317241,2016-10-02 12:25:00,0,61.66282861451772,0.08734997354922572
64.4,0.0807,201.0,317241,2016-10-02 12:30:00,0,62.07340432234007,0.08635247751684186
60.0,0.0942,190.0,317241,2016-10-02 12:35:00,0,61.76239367398906,0.08752960588931558
58.9,0.1026,223.0,317241,2016-10-02 12:40:00,0,61.3330346228907,0.08979016500591824
57.8,0.0845,172.0,317241,2016-10-02 12:45:00,0,60.80307942945709,0.08899664025503051
60.6,0.1069,270.0,317241,2016-10-02 12:50:00,0,60.77261751503853,0.09168214421677592
61.4,0.0994,240.0,317241,2016-10-02 12:55:00,0,60.86672488778275,0.09283982258425955
63.1,0.0812,197.0,317241,2016-10-02 13:00:00,0,61.20171615461534,0.09109384919662061
58.7,0.0969,190.0,317241,2016-10-02 13:05:00,0,60.82645873142304,0.0919647718171275
57.9,0.0907,188.0,317241,2016-10-02 13:10:00,0,60.38748992170957,0.09177505604455838
61.5,0.0902,227.0,317241,2016-10-02 13:15:00,0,60.55436643345314,0.09153879763787462
62.9,0.0827,201.0,317241,2016-10-02 13:20:00,0,60.90621146843516,0.09021297799219342
65.3,0.0764,192.0,317241,2016-10-02 13:25:00,0,61.565279748169885,0.08814103129336441
61.5,0.0821,170.0,317241,2016-10-02 13:30:00,0,61.5554877859444,0.08723487659935976
60.0,0.0835,177.0,317241,2016-10-02 13:35:00,0,61.32216461805274,0.08667464510945579
62.0,0.0897,220.0,317241,2016-10-02 13:40:00,0,61.42383992534482,0.08712844834303742
58.1,0.0871,167.0,317241,2016-10-02 13:45:00,0,60.925263936543104,0.08712418109158179
60.9,0.0799,188.0,317241,2016-10-02 13:50:00,0,60.921474346061636,0.08604055392784452
64.6,0.0843,222.0,317241,2016-10-02 13:55:00,0,61.473253194152385,0.08577947083866784
64.6,0.0824,201.0,317241,2016-10-02 14:00:00,0,61.94226521502952,0.08527255021286766
66.0,0.0645,151.0,317241,2016-10-02 14:05:00,0,62.55092543277509,0.0821566676809375
65.4,0.0862,212.0,317241,2016-10-02 14:10:00,0,62.97828661785883,0.08276316752879688
64.5,0.0967,240.0,317241,2016-10-02 14:15:00,0,63.20654362518,0.08485369239947735
61.7,0.0858,186.0,317241,2016-10-02 14:20:00,0,62.980562081403,0.08499563853955575
60.9,0.0854,188.0,317241,2016-10-02 14:25:00,0,62.66847776919255,0.08505629275862238
60.7,0.0962,222.0,317241,2016-10-02 14:30:00,0,62.37320610381367,0.08672784884482902
61.6,0.085,199.0,317241,2016-10-02 14:35:00,0,62.25722518824162,0.08646867151810467
62.4,0.0833,197.0,317241,2016-10-02 14:40:00,0,62.27864141000538,0.08599337079038896
60.6,0.0837,179.0,317241,2016-10-02 14:45:00,0,62.026845198504574,0.08564936517183061
62.4,0.0809,194.0,317241,2016-10-02 14:50:00,0,62.082818418728884,0.08493696039605603
63.1,0.0746,172.0,317241,2016-10-02 14:55:00,0,62.23539565591955,0.08338641633664763
63.4,0.0854,205.0,317241,2016-10-02 15:00:00,0,62.410086307531614,0.08368845388615048
62.1,0.0766,167.0,317241,2016-10-02 15:05:00,0,62.36357336140187,0.0826251858032279
60.4,0.0893,194.0,317241,2016-10-02 15:10:00,0,62.06903735719159,0.08362640793274372
62.4,0.0955,240.0,317241,2016-10-02 15:15:00,0,62.11868175361285,0.08540744674283215
64.6,0.0809,203.0,317241,2016-10-02 15:20:00,0,62.49087949057092,0.08473132973140732
66.7,0.0804,210.0,317241,2016-10-02 15:25:00,0,63.12224756698528,0.08408163027169623
63.9,0.0745,162.0,317241,2016-10-02 15:30:00,0,63.23891043193749,0.0826443857309418
62.1,0.0995,230.0,317241,2016-10-02 15:35:00,0,63.068073867146865,0.08517272787130054
62.3,0.0772,175.0,317241,2016-10-02 15:40:00,0,62.952862787074835,0.08397681869060544
62.9,0.094,230.0,317241,2016-10-02 15:45:00,0,62.94493336901361,0.08548029588701463
63.1,0.083,197.0,317241,2016-10-02 15:50:00,0,62.96819336366157,0.08510825150396244
64.5,0.0869,220.0,317241,2016-10-02 15:55:00,0,63.19796435911233,0.08537701377836808
60.5,0.0935,194.0,317241,2016-10-02 16:00:00,0,62.79326970524548,0.08659546171161286
59.5,0.0944,207.0,317241,2016-10-02 16:05:00,0,62.29927924945865,0.08776614245487094
62.8,0.0732,175.0,317241,2016-10-02 16:10:00,0,62.374387362039855,0.0855812210866403
64.6,0.0789,195.0,317241,2016-10-02 16:15:00,0,62.708229257733876,0.08457903792364425
60.5,0.0884,181.0,317241,2016-10-02 16:20:00,0,62.3769948690738,0.08515218223509763
65.5,0.0754,199.0,317241,2016-10-02 16:25:00,0,62.84544563871273,0.08368935489983298
64.8,0.0841,203.0,317241,2016-10-02 16:30:00,0,63.13862879290582,0.08375095166485803
63.3,0.0962,229.0,317241,2016-10-02 16:35:00,0,63.162834473969944,0.08561830891512932
66.0,0.0855,229.0,317241,2016-10-02 16:40:00,0,63.58840930287445,0.08560056257785993
66.9,0.0709,174.0,317241,2016-10-02 16:45:00,0,64.08514790744329,0.08339547819118094
64.9,0.0796,184.0,317241,2016-10-02 16:50:00,0,64.2073757213268,0.08282615646250381
62.8,0.0929,214.0,317241,2016-10-02 16:55:00,0,63.99626936312778,0.08433723299312824
62.7,0.0804,186.0,317241,2016-10-02 17:00:00,0,63.80182895865861,0.083746648044159
61.4,0.0756,162.0,317241,2016-10-02 17:05:00,0,63.44155461485982,0.08252465083753516
61.7,0.0936,222.0,317241,2016-10-02 17:10:00,0,63.18032142263085,0.08418595321190488
61.9,0.0855,199.0,317241,2016-10-02 17:15:00,0,62.98827320923621,0.08438306023011914
65.8,0.0785,207.0,317241,2016-10-02 17:20:00,0,63.41003222785078,0.08350060119560127
