speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
64.5,0.0164,47.0,318029,2016-11-29 02:50:00,0,64.5,0.0164
66.2,0.0144,41.0,318029,2016-11-29 02:55:00,0,64.755,0.0161
65.7,0.0159,50.0,318029,2016-11-29 03:00:00,0,64.89675,0.01607
64.1,0.0153,36.0,318029,2016-11-29 03:05:00,0,64.7772375,0.0159545
63.6,0.0179,56.0,318029,2016-11-29 03:10:00,0,64.600651875,0.016246325
66.6,0.0132,49.0,318029,2016-11-29 03:15:00,0,64.90055409374999,0.015789376249999997
67.9,0.0098,36.0,318029,2016-11-29 03:20:00,0,65.35047097968749,0.014890969812499998
66.0,0.0186,50.0,318029,2016-11-29 03:25:00,0,65.44790033273436,0.015447324340624997
66.8,0.0157,51.0,318029,2016-11-29 03:30:00,0,65.65071528282421,0.015485225689531246
66.7,0.0142,43.0,318029,2016-11-29 03:35:00,0,65.80810799040057,0.01529244183610156
65.8,0.0211,62.0,318029,2016-11-29 03:40:00,0,65.80689179184048,0.016163575560686327
61.2,0.0268,66.0,318029,2016-11-29 03:45:00,0,65.11585802306442,0.017759039226583378
64.2,0.0183,61.0,318029,2016-11-29 03:50:00,0,64.97847931960476,0.01784018334259587
65.9,0.0158,50.0,318029,2016-11-29 03:55:00,0,65.11670742166405,0.01753415584120649
65.8,0.0149,47.0,318029,2016-11-29 04:00:00,0,65.21920130841444,0.017139032465025517
67.1,0.0184,63.0,318029,2016-11-29 04:05:00,0,65.50132111215227,0.01732817759527169
66.3,0.021,63.0,318029,2016-11-29 04:10:00,0,65.62112294532942,0.017878950955980938
68.1,0.0161,60.0,318029,2016-11-29 04:15:00,0,65.99295450353,0.017612108312583797
68.9,0.0144,56.0,318029,2016-11-29 04:20:00,0,66.4290113280005,0.017130292065696228
66.3,0.0257,76.0,318029,2016-11-29 04:25:00,0,66.40965962880041,0.018415748255841795
67.8,0.0201,70.0,318029,2016-11-29 04:30:00,0,66.61821068448035,0.018668386017465524
68.3,0.0294,97.0,318029,2016-11-29 04:35:00,0,66.8704790818083,0.020278128114845695
69.0,0.0269,93.0,318029,2016-11-29 04:40:00,0,67.18990721953705,0.02127140889761884
69.1,0.0315,107.0,318029,2016-11-29 04:45:00,0,67.47642113660649,0.022805697562976013
67.3,0.0327,101.0,318029,2016-11-29 04:50:00,0,67.4499579661155,0.02428984292852961
68.4,0.0264,92.0,318029,2016-11-29 04:55:00,0,67.59246427119818,0.024606366489250166
66.4,0.0277,91.0,318029,2016-11-29 05:00:00,0,67.41359463051845,0.025070411515862638
66.7,0.0327,108.0,318029,2016-11-29 05:05:00,0,67.30655543594068,0.026214849788483242
