speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
60.7,0.0718,380.0,319659,2016-10-21 11:10:00,0,60.7,0.0718
60.9,0.07400000000000001,396.0,319659,2016-10-21 11:15:00,0,60.73,0.07213
61.1,0.0749,382.0,319659,2016-10-21 11:20:00,0,60.78549999999999,0.0725455
61.3,0.0759,382.0,319659,2016-10-21 11:25:00,0,60.86267499999999,0.073048675
61.5,0.0707,389.0,319659,2016-10-21 11:30:00,0,60.95827374999999,0.07269637374999999
61.8,0.0726,382.0,319659,2016-10-21 11:35:00,0,61.08453268749999,0.07268191768749999
60.9,0.0747,429.0,319659,2016-10-21 11:40:00,0,61.05685278437499,0.07298463003437498
60.9,0.0776,413.0,319659,2016-10-21 11:45:00,0,61.033324866718736,0.07367693552921874
60.6,0.0777,406.0,319659,2016-10-21 11:50:00,0,60.96832613671093,0.07428039519983592
61.0,0.0774,393.0,319659,2016-10-21 11:55:00,0,60.97307721620429,0.07474833591986053
61.3,0.0743,396.0,319659,2016-10-21 12:00:00,0,61.022115633773645,0.07468108553188145
61.3,0.0723,406.0,319659,2016-10-21 12:05:00,0,61.063798288707595,0.07432392270209923
61.8,0.0798,406.0,319659,2016-10-21 12:10:00,0,61.17422854540145,0.07514533429678434
61.3,0.0812,418.0,319659,2016-10-21 12:15:00,0,61.19309426359123,0.07605353415226669
61.2,0.0806,419.0,319659,2016-10-21 12:20:00,0,61.19413012405254,0.0767355040294267
61.1,0.0795,404.0,319659,2016-10-21 12:25:00,0,61.18001060544466,0.07715017842501269
60.7,0.0786,403.0,319659,2016-10-21 12:30:00,0,61.10800901462795,0.07736765166126078
60.4,0.0806,402.0,319659,2016-10-21 12:35:00,0,61.00180766243376,0.07785250391207166
60.7,0.0807,415.0,319659,2016-10-21 12:40:00,0,60.9565365130687,0.0782796283252609
61.1,0.0813,412.0,319659,2016-10-21 12:45:00,0,60.97805603610839,0.07873268407647177
60.5,0.0815,415.0,319659,2016-10-21 12:50:00,0,60.906347630692125,0.079147781465001
61.0,0.0803,406.0,319659,2016-10-21 12:55:00,0,60.9203954860883,0.07932061424525085
60.9,0.0786,403.0,319659,2016-10-21 13:00:00,0,60.91733616317505,0.07921252210846322
61.3,0.0776,429.0,319659,2016-10-21 13:05:00,0,60.97473573869879,0.07897064379219373
60.6,0.0827,429.0,319659,2016-10-21 13:10:00,0,60.91852537789397,0.07953004722336467
60.9,0.0828,433.0,319659,2016-10-21 13:15:00,0,60.91574657120987,0.08002054013985997
60.6,0.0815,412.0,319659,2016-10-21 13:20:00,0,60.86838458552839,0.08024245911888098
60.8,0.083,415.0,319659,2016-10-21 13:25:00,0,60.85812689769913,0.08065609025104883
60.0,0.08,427.0,319659,2016-10-21 13:30:00,0,60.72940786304426,0.08055767671339151
60.6,0.0835,417.0,319659,2016-10-21 13:35:00,0,60.70999668358762,0.08099902520638277
60.9,0.0842,415.0,319659,2016-10-21 13:40:00,0,60.738497181049475,0.08147917142542536
59.7,0.0857,431.0,319659,2016-10-21 13:45:00,0,60.58272260389205,0.08211229571161156
60.2,0.0871,429.0,319659,2016-10-21 13:50:00,0,60.52531421330824,0.08286045135486982
60.5,0.0842,406.0,319659,2016-10-21 13:55:00,0,60.521517081312,0.08306138365163934
60.7,0.083,431.0,319659,2016-10-21 14:00:00,0,60.5482895191152,0.08305217610389344
60.5,0.0865,429.0,319659,2016-10-21 14:05:00,0,60.54104609124792,0.08356934968830942
60.8,0.0881,442.0,319659,2016-10-21 14:10:00,0,60.57988917756073,0.08424894723506302
59.8,0.0917,482.0,319659,2016-10-21 14:15:00,0,60.46290580092662,0.08536660514980357
59.9,0.0908,422.0,319659,2016-10-21 14:20:00,0,60.378469930787624,0.08618161437733304
60.5,0.087,432.0,319659,2016-10-21 14:25:00,0,60.396699441169474,0.08630437222073309
60.0,0.0926,468.0,319659,2016-10-21 14:30:00,0,60.337194524994054,0.08724871638762312
59.9,0.0948,478.0,319659,2016-10-21 14:35:00,0,60.27161534624494,0.08838140892947964
58.3,0.0995,475.0,319659,2016-10-21 14:40:00,0,59.975873044308194,0.0900491975900577
59.1,0.0992,471.0,319659,2016-10-21 14:45:00,0,59.84449208766197,0.09142181795154904
59.2,0.1011,461.0,319659,2016-10-21 14:50:00,0,59.747818274512674,0.09287354525881668
60.5,0.0963,436.0,319659,2016-10-21 14:55:00,0,59.86064553333577,0.09338751346999417
58.7,0.096,412.0,319659,2016-10-21 15:00:00,0,59.686548703335404,0.09377938644949504
