speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
62.4,0.0184,65.0,312745,2016-03-24 05:05:00,0,62.4,0.0184
61.6,0.032,104.0,312745,2016-03-24 05:10:00,0,62.28,0.020439999999999996
61.3,0.0329,125.0,312745,2016-03-24 05:15:00,0,62.133,0.022308999999999996
62.0,0.0394,147.0,312745,2016-03-24 05:20:00,0,62.11305,0.024872649999999993
64.4,0.0386,158.0,312745,2016-03-24 05:25:00,0,62.4560925,0.026931752499999993
64.7,0.0438,168.0,312745,2016-03-24 05:30:00,0,62.79267862499999,0.029461989624999994
62.9,0.0569,209.0,312745,2016-03-24 05:35:00,0,62.808776831249986,0.033577691181249994
63.6,0.0588,229.0,312745,2016-03-24 05:40:00,0,62.92746030656249,0.03736103750406249
63.7,0.0619,240.0,312745,2016-03-24 05:45:00,0,63.04334126057811,0.04104188187845312
64.8,0.0535,219.0,312745,2016-03-24 05:50:00,0,63.30684007149139,0.042910599596685146
64.8,0.0472,184.0,312745,2016-03-24 05:55:00,0,63.53081406076768,0.04355400965718237
60.2,0.0585,204.0,312745,2016-03-24 06:00:00,0,63.03119195165253,0.04579590820860501
61.9,0.0583,235.0,312745,2016-03-24 06:05:00,0,62.86151315890466,0.04767152197731425
55.3,0.0865,234.0,312745,2016-03-24 06:10:00,0,61.72728618506896,0.053495793680717114
58.7,0.0659,264.0,312745,2016-03-24 06:15:00,0,61.27319325730862,0.05535642462860954
60.1,0.0759,292.0,312745,2016-03-24 06:20:00,0,61.09721426871233,0.058437960934318106
60.0,0.0781,298.0,312745,2016-03-24 06:25:00,0,60.93263212840548,0.06138726679417039
60.9,0.0882,344.0,312745,2016-03-24 06:30:00,0,60.92773730914465,0.06540917677504483
62.3,0.0922,376.0,312745,2016-03-24 06:35:00,0,61.13357671277295,0.0694278002587881
63.0,0.0803,326.0,312745,2016-03-24 06:40:00,0,61.413540205857004,0.07105863021996987
62.4,0.0916,358.0,312745,2016-03-24 06:45:00,0,61.561509174978454,0.0741398356869744
63.5,0.0825,343.0,312745,2016-03-24 06:50:00,0,61.852282798731686,0.07539386033392823
62.7,0.0887,351.0,312745,2016-03-24 06:55:00,0,61.979440378921936,0.07738978128383898
62.6,0.0866,344.0,312745,2016-03-24 07:00:00,0,62.072524322083645,0.07877131409126313
62.7,0.0936,378.0,312745,2016-03-24 07:05:00,0,62.1666456737711,0.08099561697757365
63.6,0.0911,376.0,312745,2016-03-24 07:10:00,0,62.381648822705436,0.0825112744309376
62.2,0.0976,380.0,312745,2016-03-24 07:15:00,0,62.35440149929962,0.08477458326629696
63.0,0.1045,427.0,312745,2016-03-24 07:20:00,0,62.45124127440468,0.0877333957763524
62.3,0.1046,413.0,312745,2016-03-24 07:25:00,0,62.42855508324398,0.09026338640989953
62.0,0.1207,477.0,312745,2016-03-24 07:30:00,0,62.36427182075738,0.0948288784484146
59.7,0.1264,464.0,312745,2016-03-24 07:35:00,0,61.96463104764377,0.09956454668115242
61.8,0.1031,421.0,312745,2016-03-24 07:40:00,0,61.93993639049721,0.10009486467897954
48.3,0.1897,420.0,312745,2016-03-24 07:45:00,0,59.89394593192262,0.11353563497713262
52.6,0.1141,414.0,312745,2016-03-24 07:50:00,0,58.79985404213423,0.11362028973056273
55.4,0.1021,380.0,312745,2016-03-24 07:55:00,0,58.289875935814095,0.11189224627097832
58.3,0.0942,366.0,312745,2016-03-24 08:00:00,0,58.291394545441975,0.10923840933033158
60.3,0.1066,422.0,312745,2016-03-24 08:05:00,0,58.59268536362568,0.10884264793078184
60.6,0.0953,368.0,312745,2016-03-24 08:10:00,0,58.89378255908183,0.10681125074116457
60.7,0.1048,401.0,312745,2016-03-24 08:15:00,0,59.164715175219555,0.10650956312998988
58.3,0.1211,393.0,312745,2016-03-24 08:20:00,0,59.03500789893662,0.1086981286604914
60.2,0.0943,376.0,312745,2016-03-24 08:25:00,0,59.20975671409612,0.10653840936141767
63.1,0.0862,360.0,312745,2016-03-24 08:30:00,0,59.7932932069817,0.10348764795720501
62.8,0.0896,350.0,312745,2016-03-24 08:35:00,0,60.24429922593445,0.10140450076362426
63.5,0.0904,371.0,312745,2016-03-24 08:40:00,0,60.73265434204428,0.09975382564908061
63.0,0.0961,380.0,312745,2016-03-24 08:45:00,0,61.072756190737636,0.09920575180171852
59.1,0.1227,376.0,312745,2016-03-24 08:50:00,0,60.77684276212699,0.10272988903146074
61.2,0.0996,398.0,312745,2016-03-24 08:55:00,0,60.84031634780794,0.10226040567674162
62.1,0.0876,352.0,312745,2016-03-24 09:00:00,0,61.02926889563675,0.10006134482523037
63.7,0.0799,332.0,312745,2016-03-24 09:05:00,0,61.42987856129123,0.0970371431014458
64.1,0.0839,343.0,312745,2016-03-24 09:10:00,0,61.83039677709755,0.09506657163622893
65.0,0.0793,332.0,312745,2016-03-24 09:15:00,0,62.30583726053291,0.0927015858907946
63.2,0.0935,363.0,312745,2016-03-24 09:20:00,0,62.43996167145298,0.0928213480071754
62.8,0.0948,376.0,312745,2016-03-24 09:25:00,0,62.49396742073503,0.09311814580609908
63.7,0.0926,379.0,312745,2016-03-24 09:30:00,0,62.674872307624774,0.09304042393518422
61.8,0.1177,444.0,312745,2016-03-24 09:35:00,0,62.54364146148106,0.09673936034490659
63.8,0.0987,413.0,312745,2016-03-24 09:40:00,0,62.7320952422589,0.09703345629317059
63.6,0.1026,413.0,312745,2016-03-24 09:45:00,0,62.86228095592006,0.097868437849195
63.7,0.0987,399.0,312745,2016-03-24 09:50:00,0,62.98793881253205,0.09799317217181575
64.3,0.0947,387.0,312745,2016-03-24 09:55:00,0,63.18474799065224,0.09749919634604337
64.7,0.0956,395.0,312745,2016-03-24 10:00:00,0,63.412035792054404,0.09721431689413687
63.2,0.0948,368.0,312745,2016-03-24 10:05:00,0,63.380230423246246,0.09685216936001634
61.3,0.1138,422.0,312745,2016-03-24 10:10:00,0,63.06819585975931,0.09939434395601389
63.0,0.0944,390.0,312745,2016-03-24 10:15:00,0,63.057966480795415,0.0986451923626118
60.5,0.1143,412.0,312745,2016-03-24 10:20:00,0,62.6742715086761,0.10099341350822003
60.6,0.1172,449.0,312745,2016-03-24 10:25:00,0,62.36313078237468,0.10342440148198702
61.8,0.0956,380.0,312745,2016-03-24 10:30:00,0,62.27866116501848,0.10225074125968897
59.9,0.1209,442.0,312745,2016-03-24 10:35:00,0,61.921861990265704,0.10504813007073562
55.3,0.1448,445.0,312745,2016-03-24 10:40:00,0,60.92858269172585,0.11101091056012527
57.8,0.113,430.0,312745,2016-03-24 10:45:00,0,60.459295287966974,0.11130927397610649
55.2,0.1436,454.0,312745,2016-03-24 10:50:00,0,59.670400994771924,0.11615288287969051
59.6,0.1007,414.0,312745,2016-03-24 10:55:00,0,59.65984084555613,0.11383495044773692
63.2,0.0869,364.0,312745,2016-03-24 11:00:00,0,60.19086471872271,0.10979470788057638
62.2,0.1024,390.0,312745,2016-03-24 11:05:00,0,60.4922350109143,0.10868550169848992
61.9,0.1124,436.0,312745,2016-03-24 11:10:00,0,60.70339975927715,0.10924267644371644
63.3,0.1044,428.0,312745,2016-03-24 11:15:00,0,61.092889795385574,0.10851627497715896
62.3,0.1028,399.0,312745,2016-03-24 11:20:00,0,61.27395632607774,0.10765883373058512
62.7,0.1012,406.0,312745,2016-03-24 11:25:00,0,61.48786287716608,0.10669000867099734
61.9,0.11199999999999999,435.0,312745,2016-03-24 11:30:00,0,61.54968344559117,0.10748650737034773
59.5,0.1188,429.0,312745,2016-03-24 11:35:00,0,61.24223092875249,0.10918353126479557
61.2,0.1059,424.0,312745,2016-03-24 11:40:00,0,61.235896289439616,0.10869100157507623
61.6,0.11,429.0,312745,2016-03-24 11:45:00,0,61.290511846023676,0.10888735133881479
61.8,0.1208,472.0,312745,2016-03-24 11:50:00,0,61.36693506912012,0.11067424863799256
63.3,0.1059,437.0,312745,2016-03-24 11:55:00,0,61.6568948087521,0.10995811134229368
62.7,0.0998,393.0,312745,2016-03-24 12:00:00,0,61.813360587439284,0.10843439464094962
61.6,0.1055,404.0,312745,2016-03-24 12:05:00,0,61.781356499323394,0.10799423544480716
58.0,0.1372,470.0,312745,2016-03-24 12:10:00,0,61.21415302442489,0.11237510012808609
43.4,0.2388,407.0,312745,2016-03-24 12:15:00,0,58.54203007076115,0.13133883510887318
31.4,0.3265,389.0,312745,2016-03-24 12:20:00,0,54.470725560146974,0.1606130098425422
24.5,0.3254,358.0,312745,2016-03-24 12:25:00,0,49.975116726124924,0.18533105836616087
22.6,0.3208,380.0,312745,2016-03-24 12:30:00,0,45.86884921720618,0.20565139961123674
22.5,0.2881,406.0,312745,2016-03-24 12:35:00,0,42.36352183462525,0.21801868966955124
19.4,0.3584,364.0,312745,2016-03-24 12:40:00,0,38.91899355943146,0.23907588621911854
20.5,0.3227,410.0,312745,2016-03-24 12:45:00,0,36.156144525516744,0.25161950328625077
20.5,0.3105,384.0,312745,2016-03-24 12:50:00,0,33.80772284668923,0.2604515777933131
19.4,0.3365,370.0,312745,2016-03-24 12:55:00,0,31.646564419685845,0.27185884112431613
20.0,0.3089,386.0,312745,2016-03-24 13:00:00,0,29.89957975673297,0.2774150149556687
19.3,0.3356,380.0,312745,2016-03-24 13:05:00,0,28.309642793223023,0.2861427627123184
17.0,0.3965,358.0,312745,2016-03-24 13:10:00,0,26.61319637423957,0.30269634830547065
17.8,0.3275,380.0,312745,2016-03-24 13:15:00,0,25.291216918103636,0.30641689605965006
19.4,0.3126,391.0,312745,2016-03-24 13:20:00,0,24.40753438038809,0.3073443616507025
18.2,0.3581,368.0,312745,2016-03-24 13:25:00,0,23.476404223329876,0.31495770740309714
18.7,0.3161,385.0,312745,2016-03-24 13:30:00,0,22.759943589830392,0.3151290512926325
18.7,0.3336,370.0,312745,2016-03-24 13:35:00,0,22.150952051355834,0.3178996935987376
18.4,0.3435,371.0,312745,2016-03-24 13:40:00,0,21.58830924365246,0.32173973955892693
18.8,0.3414,375.0,312745,2016-03-24 13:45:00,0,21.17006285710459,0.3246887786250879
18.9,0.3332,402.0,312745,2016-03-24 13:50:00,0,20.8295534285389,0.3259654618313247
17.6,0.3497,353.0,312745,2016-03-24 13:55:00,0,20.345120414258066,0.329525642556626
18.8,0.3273,405.0,312745,2016-03-24 14:00:00,0,20.113352352119357,0.32919179617313205
17.4,0.3504,355.0,312745,2016-03-24 14:05:00,0,19.706349499301453,0.33237302674716224
