speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
67.3,0.0224,107.0,318599,2016-11-20 08:15:00,0,67.3,0.0224
69.8,0.018000000000000002,101.0,318599,2016-11-20 08:20:00,0,67.675,0.02174
69.5,0.018000000000000002,84.0,318599,2016-11-20 08:25:00,0,67.94874999999999,0.021179
64.9,0.0276,110.0,318599,2016-11-20 08:30:00,0,67.49143749999999,0.02214215
66.6,0.0248,121.0,318599,2016-11-20 08:35:00,0,67.35772187499998,0.0225408275
67.7,0.0267,125.0,318599,2016-11-20 08:40:00,0,67.40906359374998,0.023164703374999998
66.4,0.032,142.0,318599,2016-11-20 08:45:00,0,67.25770405468748,0.024489997868749995
67.2,0.0302,138.0,318599,2016-11-20 08:50:00,0,67.24904844648435,0.025346498188437493
69.1,0.0217,110.0,318599,2016-11-20 08:55:00,0,67.5266911795117,0.02479952346017187
66.8,0.0295,133.0,318599,2016-11-20 09:00:00,0,67.41768750258494,0.025504594941146087
67.0,0.0287,132.0,318599,2016-11-20 09:05:00,0,67.3550343771972,0.025983905699974174
63.9,0.0349,154.0,318599,2016-11-20 09:10:00,0,66.83677922061761,0.027321319844978046
63.2,0.0393,167.0,318599,2016-11-20 09:15:00,0,66.29126233752497,0.029118121868231338
65.0,0.0346,175.0,318599,2016-11-20 09:20:00,0,66.09757298689622,0.02994040358799664
62.6,0.0404,164.0,318599,2016-11-20 09:25:00,0,65.5729370388618,0.03150934304979714
65.5,0.0327,170.0,318599,2016-11-20 09:30:00,0,65.56199648303253,0.03168794159232757
64.2,0.0359,164.0,318599,2016-11-20 09:35:00,0,65.35769701057765,0.032319750353478435
66.3,0.0418,209.0,318599,2016-11-20 09:40:00,0,65.499042458991,0.03374178780045667
69.0,0.0293,166.0,318599,2016-11-20 09:45:00,0,66.02418609014235,0.03307551963038817
68.4,0.0379,192.0,318599,2016-11-20 09:50:00,0,66.380558176621,0.03379919168582995
67.7,0.0383,188.0,318599,2016-11-20 09:55:00,0,66.57847445012784,0.034474312932955456
65.8,0.037000000000000005,178.0,318599,2016-11-20 10:00:00,0,66.46170328260867,0.034853165993012136
65.5,0.0362,177.0,318599,2016-11-20 10:05:00,0,66.31744779021736,0.035055191094060315
64.7,0.0378,191.0,318599,2016-11-20 10:10:00,0,66.07483062168475,0.035466912429951265
64.7,0.0366,176.0,318599,2016-11-20 10:15:00,0,65.86860602843204,0.035636875565458574
67.0,0.0323,180.0,318599,2016-11-20 10:20:00,0,66.03831512416723,0.035136344230639785
65.7,0.0446,218.0,318599,2016-11-20 10:25:00,0,65.98756785554214,0.03655589259604382
68.9,0.0339,197.0,318599,2016-11-20 10:30:00,0,66.42443267721082,0.03615750870663725
68.3,0.038,201.0,318599,2016-11-20 10:35:00,0,66.7057677756292,0.03643388240064166
68.2,0.0398,205.0,318599,2016-11-20 10:40:00,0,66.92990260928482,0.03693880004054541
69.2,0.0434,228.0,318599,2016-11-20 10:45:00,0,67.2704172178921,0.0379079800344636
67.5,0.0354,191.0,318599,2016-11-20 10:50:00,0,67.30485463520829,0.03753178302929406
65.6,0.040999999999999995,191.0,318599,2016-11-20 10:55:00,0,67.04912643992704,0.038052015574899956
63.6,0.043,205.0,318599,2016-11-20 11:00:00,0,66.53175747393797,0.03879421323866496
66.6,0.0391,204.0,318599,2016-11-20 11:05:00,0,66.54199385284727,0.03884008125286521
63.4,0.0419,193.0,318599,2016-11-20 11:10:00,0,66.07069477492018,0.03929906906493543
61.4,0.0462,201.0,318599,2016-11-20 11:15:00,0,65.37009055868215,0.040334208705195114
64.3,0.0364,190.0,318599,2016-11-20 11:20:00,0,65.20957697487982,0.03974407739941584
65.8,0.0397,215.0,318599,2016-11-20 11:25:00,0,65.29814042864786,0.03973746578950347
63.0,0.0488,224.0,318599,2016-11-20 11:30:00,0,64.95341936435068,0.04109684592107795
64.9,0.0384,197.0,318599,2016-11-20 11:35:00,0,64.94540645969808,0.04069231903291626
61.9,0.0509,218.0,318599,2016-11-20 11:40:00,0,64.48859549074336,0.04222347117797881
63.4,0.0458,224.0,318599,2016-11-20 11:45:00,0,64.32530616713186,0.042759950501281986
63.2,0.0496,235.0,318599,2016-11-20 11:50:00,0,64.15651024206208,0.04378595792608969
62.6,0.0482,233.0,318599,2016-11-20 11:55:00,0,63.92303370575277,0.04444806423717624
