speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
61.8,0.0673,297.0,318942,2016-12-01 11:40:00,0,61.8,0.0673
60.4,0.0742,318.0,318942,2016-12-01 11:45:00,0,61.58999999999999,0.06833499999999999
60.7,0.0707,309.0,318942,2016-12-01 11:50:00,0,61.45649999999999,0.06868975
60.8,0.0676,290.0,318942,2016-12-01 11:55:00,0,61.35802499999999,0.06852628749999999
63.0,0.0578,270.0,318942,2016-12-01 12:00:00,0,61.604321249999984,0.06691734437499999
61.4,0.0684,298.0,318942,2016-12-01 12:05:00,0,61.573673062499985,0.06713974271874999
61.5,0.0644,287.0,318942,2016-12-01 12:10:00,0,61.56262210312499,0.06672878131093748
62.3,0.0622,284.0,318942,2016-12-01 12:15:00,0,61.673228787656235,0.06604946411429687
61.9,0.068,301.0,318942,2016-12-01 12:20:00,0,61.7072444695078,0.06634204449715234
62.7,0.0637,289.0,318942,2016-12-01 12:25:00,0,61.85615779908163,0.06594573782257948
62.2,0.0653,287.0,318942,2016-12-01 12:30:00,0,61.907734129219385,0.06584887714919256
63.0,0.062,284.0,318942,2016-12-01 12:35:00,0,62.07157400983648,0.06527154557681368
62.6,0.0634,280.0,318942,2016-12-01 12:40:00,0,62.15083790836101,0.06499081374029163
63.2,0.0644,302.0,318942,2016-12-01 12:45:00,0,62.30821222210686,0.06490219167924788
63.4,0.0668,307.0,318942,2016-12-01 12:50:00,0,62.471980388790826,0.06518686292736069
63.4,0.0698,315.0,318942,2016-12-01 12:55:00,0,62.6111833304722,0.06587883348825657
63.0,0.0697,313.0,318942,2016-12-01 13:00:00,0,62.66950583090137,0.06645200846501809
61.6,0.0727,318.0,318942,2016-12-01 13:05:00,0,62.50907995626617,0.06738920719526538
62.6,0.0664,300.0,318942,2016-12-01 13:10:00,0,62.52271796282624,0.06724082611597557
61.5,0.0736,321.0,318942,2016-12-01 13:15:00,0,62.36931026840231,0.06819470219857923
60.7,0.0732,320.0,318942,2016-12-01 13:20:00,0,62.11891372814196,0.06894549686879235
