speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
67.1,0.027999999999999997,145.0,317896,2016-09-29 23:25:00,0,67.1,0.027999999999999997
65.4,0.0287,135.0,317896,2016-09-29 23:30:00,0,66.845,0.028104999999999998
65.4,0.0341,154.0,317896,2016-09-29 23:35:00,0,66.62825,0.029004249999999995
65.3,0.0284,130.0,317896,2016-09-29 23:40:00,0,66.42901249999998,0.028913612499999995
65.9,0.0318,146.0,317896,2016-09-29 23:45:00,0,66.34966062499998,0.029346570624999995
62.9,0.0298,129.0,317896,2016-09-29 23:50:00,0,65.83221153124998,0.029414585031249996
64.0,0.0229,112.0,317896,2016-09-29 23:55:00,0,65.55737980156248,0.028437397276562495
70.2,0.0283,110.0,317896,2016-09-30 00:00:00,0,66.2537728313281,0.028416787685078118
69.5,0.0211,106.0,317896,2016-09-30 00:05:00,0,66.74070690662889,0.0273192695323164
70.0,0.0191,100.0,317896,2016-09-30 00:10:00,0,67.22960087063456,0.02608637910246894
62.8,0.0268,99.0,317896,2016-09-30 00:15:00,0,66.56516074003937,0.0261934222370986
62.7,0.0208,86.0,317896,2016-09-30 00:20:00,0,65.98538662903347,0.02538440890153381
58.1,0.0263,90.0,317896,2016-09-30 00:25:00,0,64.80257863467845,0.025521747566303737
56.8,0.0299,112.0,317896,2016-09-30 00:30:00,0,63.60219183947669,0.026178485431358176
63.0,0.0161,74.0,317896,2016-09-30 00:35:00,0,63.51186306355518,0.02466671261665445
58.7,0.0265,86.0,317896,2016-09-30 00:40:00,0,62.7900836040219,0.02494170572415628
62.9,0.0186,87.0,317896,2016-09-30 00:45:00,0,62.806571063418616,0.02399044986553284
65.8,0.015,67.0,317896,2016-09-30 00:50:00,0,63.25558540390582,0.022641882385702913
59.8,0.0249,81.0,317896,2016-09-30 00:55:00,0,62.73724759331994,0.022980600027847475
60.3,0.0262,94.0,317896,2016-09-30 01:00:00,0,62.371660454321955,0.023463510023670354
62.5,0.0155,69.0,317896,2016-09-30 01:05:00,0,62.39091138617366,0.0222689835201198
53.9,0.0304,85.0,317896,2016-09-30 01:10:00,0,61.11727467824761,0.023488635992101832
61.8,0.0188,72.0,317896,2016-09-30 01:15:00,0,61.21968347651047,0.022785340593286556
63.6,0.0165,67.0,317896,2016-09-30 01:20:00,0,61.576730955033895,0.021842539504293573
56.9,0.0259,77.0,317896,2016-09-30 01:25:00,0,60.875221311778816,0.022451158578649537
52.3,0.0254,71.0,317896,2016-09-30 01:30:00,0,59.58893811501199,0.022893484791852107
59.1,0.0175,65.0,317896,2016-09-30 01:35:00,0,59.515597397760196,0.02208446207307429
62.7,0.0173,74.0,317896,2016-09-30 01:40:00,0,59.993257788096166,0.021366792762113146
67.1,0.0168,72.0,317896,2016-09-30 01:45:00,0,61.05926911988174,0.020681773847796174
68.2,0.0157,67.0,317896,2016-09-30 01:50:00,0,62.130378751899485,0.019934507770626747
68.7,0.0177,73.0,317896,2016-09-30 01:55:00,0,63.11582193911456,0.019599331605032737
67.3,0.0136,49.0,317896,2016-09-30 02:00:00,0,63.74344864824737,0.018699431864277825
66.0,0.0158,63.0,317896,2016-09-30 02:05:00,0,64.08193135101027,0.018264517084636153
59.2,0.0218,59.0,317896,2016-09-30 02:10:00,0,63.34964164835873,0.01879483952194073
63.5,0.0139,52.0,317896,2016-09-30 02:15:00,0,63.37219540110492,0.018060613593649622
63.4,0.0178,67.0,317896,2016-09-30 02:20:00,0,63.37636609093918,0.01802152155460218
64.8,0.0125,51.0,317896,2016-09-30 02:25:00,0,63.5899111772983,0.017193293321411854
66.1,0.0109,46.0,317896,2016-09-30 02:30:00,0,63.96642450070355,0.016249299323200076
67.2,0.0155,65.0,317896,2016-09-30 02:35:00,0,64.45146082559802,0.016136904424720065
66.7,0.0145,65.0,317896,2016-09-30 02:40:00,0,64.78874170175831,0.015891368761012055
67.9,0.0144,56.0,317896,2016-09-30 02:45:00,0,65.25543044649456,0.015667663446860245
67.3,0.0108,52.0,317896,2016-09-30 02:50:00,0,65.56211587952038,0.014937513929831208
67.2,0.0136,59.0,317896,2016-09-30 02:55:00,0,65.80779849759232,0.014736886840356527
67.0,0.0161,59.0,317896,2016-09-30 03:00:00,0,65.98662872295347,0.014941353814303048
65.6,0.0144,54.0,317896,2016-09-30 03:05:00,0,65.92863441451044,0.014860150742157591
65.5,0.0206,86.0,317896,2016-09-30 03:10:00,0,65.86433925233388,0.015721128130833952
65.5,0.0135,58.0,317896,2016-09-30 03:15:00,0,65.80968836448379,0.015387958911208859
65.9,0.0232,96.0,317896,2016-09-30 03:20:00,0,65.82323510981122,0.01655976507452753
68.9,0.0175,89.0,317896,2016-09-30 03:25:00,0,66.28474984333954,0.0167008003133484
65.9,0.0218,91.0,317896,2016-09-30 03:30:00,0,66.22703736683862,0.01746568026634614
57.8,0.0417,139.0,317896,2016-09-30 03:35:00,0,64.96298176181281,0.021100828226394218
65.5,0.0245,129.0,317896,2016-09-30 03:40:00,0,65.04353449754089,0.021610703992435087
63.8,0.0306,124.0,317896,2016-09-30 03:45:00,0,64.85700432290975,0.022959098393569823
62.3,0.0297,115.0,317896,2016-09-30 03:50:00,0,64.47345367447329,0.02397023363453435
62.8,0.0311,107.0,317896,2016-09-30 03:55:00,0,64.22243562330229,0.025039698589354197
60.6,0.0264,100.0,317896,2016-09-30 04:00:00,0,63.67907027980695,0.02524374380095107
63.1,0.0194,98.0,317896,2016-09-30 04:05:00,0,63.5922097378359,0.024367182230808408
64.4,0.0256,119.0,317896,2016-09-30 04:10:00,0,63.713378277160515,0.024552104896187147
66.8,0.0313,157.0,317896,2016-09-30 04:15:00,0,64.17637153558644,0.025564289161759075
59.4,0.0428,158.0,317896,2016-09-30 04:20:00,0,63.45991580524847,0.028149645787495212
62.5,0.0369,170.0,317896,2016-09-30 04:25:00,0,63.3159284344612,0.02946219891937093
63.8,0.0416,193.0,317896,2016-09-30 04:30:00,0,63.38853916929202,0.03128286908146529
63.8,0.0449,211.0,317896,2016-09-30 04:35:00,0,63.450258293898216,0.033325438719245495
66.2,0.0429,216.0,317896,2016-09-30 04:40:00,0,63.862719549813484,0.034761622911358675
70.0,0.035,192.0,317896,2016-09-30 04:45:00,0,64.78331161734147,0.034797379474654874
66.5,0.0504,225.0,317896,2016-09-30 04:50:00,0,65.04081487474025,0.03713777255345664
67.3,0.0325,160.0,317896,2016-09-30 04:55:00,0,65.37969264352921,0.036442106670438144
67.8,0.0407,199.0,317896,2016-09-30 05:00:00,0,65.74273874699982,0.037080790669872424
67.6,0.0485,231.0,317896,2016-09-30 05:05:00,0,66.02132793494984,0.03879367206939156
68.7,0.0449,219.0,317896,2016-09-30 05:10:00,0,66.42312874470736,0.03970962125898283
69.1,0.0502,248.0,317896,2016-09-30 05:15:00,0,66.82465943300124,0.04128317807013541
66.0,0.0714,321.0,317896,2016-09-30 05:20:00,0,66.70096051805106,0.0458007013596151
68.4,0.065,326.0,317896,2016-09-30 05:25:00,0,66.9558164403434,0.048680596155672835
71.3,0.0694,362.0,317896,2016-09-30 05:30:00,0,67.60744397429188,0.05178850673232191
71.5,0.0777,392.0,317896,2016-09-30 05:35:00,0,68.1913273781481,0.05567523072247362
69.1,0.08900000000000001,430.0,317896,2016-09-30 05:40:00,0,68.32762827142588,0.06067394611410258
70.8,0.0896,466.0,317896,2016-09-30 05:45:00,0,68.698484030712,0.06501285419698719
70.2,0.083,417.0,317896,2016-09-30 05:50:00,0,68.92371142610519,0.0677109260674391
69.0,0.0817,403.0,317896,2016-09-30 05:55:00,0,68.9351547121894,0.06980928715732324
56.9,0.1317,415.0,317896,2016-09-30 06:00:00,0,67.12988150536098,0.07909289408372475
52.5,0.1164,483.0,317896,2016-09-30 06:05:00,0,64.93539927955683,0.08468895997116603
44.3,0.1765,458.0,317896,2016-09-30 06:10:00,0,61.84008938762331,0.09846061597549112
41.0,0.2534,546.0,317896,2016-09-30 06:15:00,0,58.71407597947981,0.12170152357916746
37.8,0.2509,509.0,317896,2016-09-30 06:20:00,0,55.576964582557835,0.14108129504229233
34.6,0.2898,521.0,317896,2016-09-30 06:25:00,0,52.430419895174154,0.16338910078594848
32.3,0.2318,497.0,317896,2016-09-30 06:30:00,0,49.410856910898026,0.1736507356680562
33.0,0.1992,483.0,317896,2016-09-30 06:35:00,0,46.94922837426332,0.17748312531784774
33.8,0.1849,537.0,317896,2016-09-30 06:40:00,0,44.97684411812382,0.1785956565201706
43.1,0.1125,491.0,317896,2016-09-30 06:45:00,0,44.69531750040525,0.168681308042145
45.1,0.1276,511.0,317896,2016-09-30 06:50:00,0,44.756019875344464,0.16251911183582324
47.5,0.1313,537.0,317896,2016-09-30 06:55:00,0,45.167616894042794,0.15783624506044974
47.3,0.1403,551.0,317896,2016-09-30 07:00:00,0,45.48747435993637,0.15520580830138228
41.0,0.1871,511.0,317896,2016-09-30 07:05:00,0,44.81435320594591,0.15998993705617495
42.2,0.1414,522.0,317896,2016-09-30 07:10:00,0,44.42220022505403,0.15720144649774873
47.3,0.1343,580.0,317896,2016-09-30 07:15:00,0,44.85387019129592,0.1537662295230864
50.8,0.1251,577.0,317896,2016-09-30 07:20:00,0,45.745789662601524,0.14946629509462345
51.7,0.1322,591.0,317896,2016-09-30 07:25:00,0,46.6389212132113,0.14687635083042994
50.7,0.1371,591.0,317896,2016-09-30 07:30:00,0,47.2480830312296,0.14540989820586545
54.3,0.1126,551.0,317896,2016-09-30 07:35:00,0,48.30587057654516,0.1404884134749856
48.6,0.1595,568.0,317896,2016-09-30 07:40:00,0,48.349989990063385,0.14334015145373777
41.8,0.1946,547.0,317896,2016-09-30 07:45:00,0,47.36749149155388,0.1510291287356771
38.6,0.2011,527.0,317896,2016-09-30 07:50:00,0,46.0523677678208,0.15853975942532553
39.1,0.1585,525.0,317896,2016-09-30 07:55:00,0,45.00951260264768,0.1585337955115267
41.7,0.1518,567.0,317896,2016-09-30 08:00:00,0,44.51308571225053,0.15752372618479765
43.8,0.1472,545.0,317896,2016-09-30 08:05:00,0,44.406122855412946,0.155975167257078
45.0,0.1483,542.0,317896,2016-09-30 08:10:00,0,44.495204427101,0.15482389216851628
43.9,0.1507,549.0,317896,2016-09-30 08:15:00,0,44.40592376303585,0.1542053083432388
48.9,0.1135,519.0,317896,2016-09-30 08:20:00,0,45.080035198580475,0.14809951209175298
51.5,0.1155,536.0,317896,2016-09-30 08:25:00,0,46.0430299187934,0.14320958527799005
54.8,0.1062,514.0,317896,2016-09-30 08:30:00,0,47.35657543097439,0.13765814748629154
54.3,0.1225,527.0,317896,2016-09-30 08:35:00,0,48.39808911632822,0.1353844253633478
51.0,0.1277,477.0,317896,2016-09-30 08:40:00,0,48.788375748878984,0.1342317615588456
46.4,0.1591,513.0,317896,2016-09-30 08:45:00,0,48.43011938654713,0.13796199732501876
42.3,0.1504,495.0,317896,2016-09-30 08:50:00,0,47.510601478565064,0.13982769772626594
46.7,0.1163,493.0,317896,2016-09-30 08:55:00,0,47.38901125678031,0.13629854306732603
52.8,0.0895,448.0,317896,2016-09-30 09:00:00,0,48.20065956826326,0.12927876160722712
