speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
38.7,0.1776,696.0,313376,2016-11-08 18:15:00,0,38.7,0.1776
38.7,0.1559,660.0,313376,2016-11-08 18:20:00,0,38.7,0.174345
48.7,0.0918,609.0,313376,2016-11-08 18:25:00,0,40.2,0.16196325
55.6,0.0864,607.0,313376,2016-11-08 18:30:00,0,42.510000000000005,0.15062876249999999
60.4,0.0803,585.0,313376,2016-11-08 18:35:00,0,45.1935,0.14007944812499998
63.0,0.0765,561.0,313376,2016-11-08 18:40:00,0,47.864475,0.13054253090624998
64.8,0.0641,475.0,313376,2016-11-08 18:45:00,0,50.40480375,0.12057615127031247
65.7,0.0659,489.0,313376,2016-11-08 18:50:00,0,52.699083187499994,0.1123747285797656
66.6,0.0602,449.0,313376,2016-11-08 18:55:00,0,54.78422070937499,0.10454851929280076
68.3,0.0568,431.0,313376,2016-11-08 19:00:00,0,56.81158760296874,0.09738624139888065
69.8,0.0486,377.0,313376,2016-11-08 19:05:00,0,58.75984946252343,0.09006830518904856
69.5,0.0605,456.0,313376,2016-11-08 19:10:00,0,60.37087204314491,0.08563305941069127
69.8,0.0559,433.0,313376,2016-11-08 19:15:00,0,61.785241236673166,0.08117310049908757
69.7,0.0556,421.0,313376,2016-11-08 19:20:00,0,62.97245505117219,0.07733713542422443
70.5,0.0468,363.0,313376,2016-11-08 19:25:00,0,64.10158679349637,0.07275656511059077
70.1,0.0477,365.0,313376,2016-11-08 19:30:00,0,65.00134877447191,0.06899808034400215
71.0,0.044000000000000004,343.0,313376,2016-11-08 19:35:00,0,65.90114645830113,0.06524836829240183
71.6,0.0461,358.0,313376,2016-11-08 19:40:00,0,66.75597448955595,0.06237611304854155
71.0,0.0439,335.0,313376,2016-11-08 19:45:00,0,67.39257831612257,0.05960469609126032
70.8,0.0389,298.0,313376,2016-11-08 19:50:00,0,67.90369156870418,0.05649899167757127
70.0,0.04,305.0,313376,2016-11-08 19:55:00,0,68.21813783339854,0.054024142925935575
70.6,0.0392,299.0,313376,2016-11-08 20:00:00,0,68.57541715838876,0.05180052148704524
70.4,0.040999999999999995,314.0,313376,2016-11-08 20:05:00,0,68.84910458463044,0.05018044326398845
70.4,0.0421,328.0,313376,2016-11-08 20:10:00,0,69.08173889693587,0.04896837677439018
71.7,0.0366,287.0,313376,2016-11-08 20:15:00,0,69.47447806239549,0.04711312025823165
72.1,0.0358,283.0,313376,2016-11-08 20:20:00,0,69.86830635303616,0.0454161522194969
72.1,0.0351,276.0,313376,2016-11-08 20:25:00,0,70.20306040008073,0.04386872938657237
72.1,0.0355,279.0,313376,2016-11-08 20:30:00,0,70.48760134006862,0.04261341997858651
72.2,0.0357,287.0,313376,2016-11-08 20:35:00,0,70.74446113905833,0.041576406981798535
72.2,0.0354,274.0,313376,2016-11-08 20:40:00,0,70.96279196819958,0.04064994593452875
71.9,0.0312,249.0,313376,2016-11-08 20:45:00,0,71.10337317296964,0.039232454044349434
71.8,0.0353,273.0,313376,2016-11-08 20:50:00,0,71.20786719702419,0.03864258593769702
70.2,0.0389,298.0,313376,2016-11-08 20:55:00,0,71.05668711747056,0.03868119804704247
70.3,0.0341,260.0,313376,2016-11-08 21:00:00,0,70.94318404984998,0.0379940183399861
71.2,0.0308,240.0,313376,2016-11-08 21:05:00,0,70.98170644237248,0.036914915588988184
71.0,0.036000000000000004,280.0,313376,2016-11-08 21:10:00,0,70.98445047601662,0.036777678250639954
69.9,0.0366,281.0,313376,2016-11-08 21:15:00,0,70.82178290461412,0.03675102651304396
69.4,0.0383,288.0,313376,2016-11-08 21:20:00,0,70.60851546892201,0.03698337253608737
70.5,0.0326,258.0,313376,2016-11-08 21:25:00,0,70.5922381485837,0.03632586665567426
70.3,0.0314,240.0,313376,2016-11-08 21:30:00,0,70.54840242629615,0.03558698665732312
