speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
63.2,0.0921,374.0,312896,2016-03-09 15:05:00,0,63.2,0.0921
64.6,0.0724,325.0,312896,2016-03-09 15:10:00,0,63.41,0.08914499999999999
62.5,0.1079,423.0,312896,2016-03-09 15:15:00,0,63.2735,0.09195824999999999
57.3,0.1206,398.0,312896,2016-03-09 15:20:00,0,62.377475,0.09625451249999999
61.4,0.0806,350.0,312896,2016-03-09 15:25:00,0,62.230853749999994,0.09390633562499999
63.2,0.0854,375.0,312896,2016-03-09 15:30:00,0,62.376225687499996,0.09263038528124999
63.9,0.1064,453.0,312896,2016-03-09 15:35:00,0,62.604791834375,0.0946958274890625
63.9,0.095,419.0,312896,2016-03-09 15:40:00,0,62.79907305921875,0.09474145336570312
61.0,0.1077,435.0,312896,2016-03-09 15:45:00,0,62.52921210033593,0.09668523536084765
55.6,0.136,440.0,312896,2016-03-09 15:50:00,0,61.489830285285535,0.10258245005672051
51.8,0.1485,434.0,312896,2016-03-09 15:55:00,0,60.0363557424927,0.10947008254821243
47.4,0.16,445.0,312896,2016-03-09 16:00:00,0,58.14090238111879,0.11704957016598055
45.1,0.1601,419.0,312896,2016-03-09 16:05:00,0,56.184767023950975,0.12350713464108347
41.9,0.1997,423.0,312896,2016-03-09 16:10:00,0,54.04205197035832,0.13493606444492096
41.7,0.1838,412.0,312896,2016-03-09 16:15:00,0,52.19074417480458,0.14226565477818282
42.5,0.1793,413.0,312896,2016-03-09 16:20:00,0,50.737132548583894,0.14782080656145538
40.1,0.1831,428.0,312896,2016-03-09 16:25:00,0,49.14156266629631,0.15311268557723706
35.9,0.2151,400.0,312896,2016-03-09 16:30:00,0,47.15532826635186,0.16241078274065152
41.4,0.1624,447.0,312896,2016-03-09 16:35:00,0,46.29202902639908,0.16240916532955377
41.3,0.1877,431.0,312896,2016-03-09 16:40:00,0,45.543224672439216,0.16620279053012071
41.5,0.1872,430.0,312896,2016-03-09 16:45:00,0,44.936740971573336,0.1693523719506026
39.6,0.2107,421.0,312896,2016-03-09 16:50:00,0,44.13622982583733,0.1755545161580122
37.4,0.2285,390.0,312896,2016-03-09 16:55:00,0,43.125795351961735,0.18349633873431037
39.9,0.1767,407.0,312896,2016-03-09 17:00:00,0,42.64192604916747,0.1824768879241638
38.4,0.1822,376.0,312896,2016-03-09 17:05:00,0,42.00563714179235,0.18243535473553923
38.9,0.2028,421.0,312896,2016-03-09 17:10:00,0,41.5397915705235,0.18549005152520834
39.9,0.1887,406.0,312896,2016-03-09 17:15:00,0,41.29382283494497,0.18597154379642708
40.1,0.1964,409.0,312896,2016-03-09 17:20:00,0,41.11474940970322,0.187535812226963
40.7,0.1857,420.0,312896,2016-03-09 17:25:00,0,41.05253699824773,0.18726044039291853
39.6,0.2106,397.0,312896,2016-03-09 17:30:00,0,40.83465644851057,0.19076137433398074
32.8,0.2251,401.0,312896,2016-03-09 17:35:00,0,39.62945798123398,0.19591216818388363
36.8,0.1988,416.0,312896,2016-03-09 17:40:00,0,39.20503928404888,0.19634534295630107
37.2,0.1998,380.0,312896,2016-03-09 17:45:00,0,38.904283391441545,0.1968635415128559
38.5,0.1961,426.0,312896,2016-03-09 17:50:00,0,38.84364088272531,0.1967490102859275
39.9,0.1831,407.0,312896,2016-03-09 17:55:00,0,39.00209475031651,0.19470165874303835
40.0,0.1733,391.0,312896,2016-03-09 18:00:00,0,39.151780537769035,0.1914914099315826
40.3,0.1578,378.0,312896,2016-03-09 18:05:00,0,39.32401345710368,0.18643769844184518
39.8,0.1743,417.0,312896,2016-03-09 18:10:00,0,39.395411438538126,0.18461704367556842
41.2,0.155,374.0,312896,2016-03-09 18:15:00,0,39.66609972275741,0.18017448712423315
47.0,0.1184,362.0,312896,2016-03-09 18:20:00,0,40.76618476434379,0.17090831405559817
51.4,0.0884,315.0,312896,2016-03-09 18:25:00,0,42.36125704969222,0.15853206694725844
57.1,0.0713,317.0,312896,2016-03-09 18:30:00,0,44.57206849223839,0.1454472569051697
61.5,0.0718,326.0,312896,2016-03-09 18:35:00,0,47.11125821840263,0.13440016836939422
63.5,0.0713,328.0,312896,2016-03-09 18:40:00,0,49.56956948564223,0.12493514311398508
63.3,0.0733,311.0,312896,2016-03-09 18:45:00,0,51.62913406279589,0.11718987164688732
63.9,0.0734,320.0,312896,2016-03-09 18:50:00,0,53.46976395337651,0.11062139089985423
65.2,0.0646,304.0,312896,2016-03-09 18:55:00,0,55.22929936037003,0.1037181822648761
66.4,0.0662,313.0,312896,2016-03-09 19:00:00,0,56.904904456314526,0.09809045492514468
66.3,0.0675,307.0,312896,2016-03-09 19:05:00,0,58.314168787867345,0.09350188668637296
65.7,0.0604,277.0,312896,2016-03-09 19:10:00,0,59.42204346968724,0.08853660368341702
65.7,0.0569,260.0,312896,2016-03-09 19:15:00,0,60.36373694923415,0.08379111313090447
65.7,0.0626,278.0,312896,2016-03-09 19:20:00,0,61.16417640684902,0.0806124461612688
63.8,0.0534,231.0,312896,2016-03-09 19:25:00,0,61.55954994582167,0.07653057923707848
65.4,0.0503,235.0,312896,2016-03-09 19:30:00,0,62.13561745394842,0.0725959923515167
67.1,0.0481,228.0,312896,2016-03-09 19:35:00,0,62.880274835856156,0.0689215934987892
66.2,0.0606,274.0,312896,2016-03-09 19:40:00,0,63.37823361047773,0.06767335447397081
65.4,0.0556,252.0,312896,2016-03-09 19:45:00,0,63.68149856890607,0.06586235130287518
64.6,0.0513,224.0,312896,2016-03-09 19:50:00,0,63.81927378357016,0.0636779986074439
66.2,0.0389,186.0,312896,2016-03-09 19:55:00,0,64.17638271603464,0.059961298816327314
66.4,0.0463,213.0,312896,2016-03-09 20:00:00,0,64.50992530862945,0.057912103993878215
66.4,0.0467,219.0,312896,2016-03-09 20:05:00,0,64.79343651233503,0.05623028839479648
66.8,0.0417,199.0,312896,2016-03-09 20:10:00,0,65.09442103548477,0.054050745135577005
64.1,0.0476,207.0,312896,2016-03-09 20:15:00,0,64.94525788016205,0.053083133365240454
64.4,0.0507,229.0,312896,2016-03-09 20:20:00,0,64.86346919813774,0.05272566336045439
66.1,0.0457,216.0,312896,2016-03-09 20:25:00,0,65.04894881841707,0.05167181385638623
67.3,0.0429,206.0,312896,2016-03-09 20:30:00,0,65.38660649565452,0.050356041777928295
68.0,0.0388,190.0,312896,2016-03-09 20:35:00,0,65.77861552130634,0.04862263551123905
67.7,0.0455,215.0,312896,2016-03-09 20:40:00,0,66.06682319311038,0.048154240184553186
67.8,0.0408,183.0,312896,2016-03-09 20:45:00,0,66.32679971414382,0.04705110415687021
67.7,0.0455,219.0,312896,2016-03-09 20:50:00,0,66.53277975702224,0.046818438533339675
67.2,0.0492,230.0,312896,2016-03-09 20:55:00,0,66.6328627934689,0.04717567275333872
66.3,0.0469,217.0,312896,2016-03-09 21:00:00,0,66.58293337444856,0.04713432184033791
65.9,0.0452,207.0,312896,2016-03-09 21:05:00,0,66.48049336828127,0.046844173564287224
65.6,0.0409,188.0,312896,2016-03-09 21:10:00,0,66.34841936303908,0.045952547529644144
66.3,0.0459,215.0,312896,2016-03-09 21:15:00,0,66.34115645858321,0.045944665400197524
67.1,0.043,205.0,312896,2016-03-09 21:20:00,0,66.45498298979574,0.04550296559016789
65.5,0.0415,179.0,312896,2016-03-09 21:25:00,0,66.31173554132637,0.04490252075164271
64.9,0.0422,181.0,312896,2016-03-09 21:30:00,0,66.09997521012741,0.0444971426388963
66.3,0.0374,171.0,312896,2016-03-09 21:35:00,0,66.1299789286083,0.04343257124306185
66.1,0.0379,171.0,312896,2016-03-09 21:40:00,0,66.12548208931705,0.04260268555660258
66.5,0.0384,182.0,312896,2016-03-09 21:45:00,0,66.18165977591948,0.041972282723112195
66.9,0.0329,154.0,312896,2016-03-09 21:50:00,0,66.28941080953156,0.040611440314645364
64.6,0.0397,171.0,312896,2016-03-09 21:55:00,0,66.03599918810183,0.04047472426744856
66.5,0.0343,162.0,312896,2016-03-09 22:00:00,0,66.10559930988654,0.03954851562733127
66.4,0.0365,154.0,312896,2016-03-09 22:05:00,0,66.14975941340356,0.03909123828323158
67.0,0.034,152.0,312896,2016-03-09 22:10:00,0,66.27729550139303,0.03832755254074684
67.9,0.0311,152.0,312896,2016-03-09 22:15:00,0,66.52070117618408,0.03724341965963481
66.4,0.0328,149.0,312896,2016-03-09 22:20:00,0,66.50259599975647,0.03657690671068959
65.4,0.0381,174.0,312896,2016-03-09 22:25:00,0,66.33720659979299,0.03680537070408615
64.8,0.03,132.0,312896,2016-03-09 22:30:00,0,66.10662560982405,0.03578456509847322
65.4,0.0339,149.0,312896,2016-03-09 22:35:00,0,66.00063176835044,0.03550188033370224
66.2,0.0289,136.0,312896,2016-03-09 22:40:00,0,66.03053700309788,0.0345115982836469
67.1,0.0306,143.0,312896,2016-03-09 22:45:00,0,66.19095645263319,0.03392485854109986
68.0,0.0375,186.0,312896,2016-03-09 22:50:00,0,66.4623129847382,0.03446112975993488
65.2,0.0371,158.0,312896,2016-03-09 22:55:00,0,66.27296603702747,0.03485696029594464
66.5,0.0331,156.0,312896,2016-03-09 23:00:00,0,66.30702113147335,0.03459341625155295
67.6,0.0247,112.0,312896,2016-03-09 23:05:00,0,66.50096796175234,0.03310940381382001
67.2,0.0214,100.0,312896,2016-03-09 23:10:00,0,66.60582276748949,0.03135299324174701
68.1,0.0196,93.0,312896,2016-03-09 23:15:00,0,66.82994935236606,0.029590044255484955
66.5,0.025,100.0,312896,2016-03-09 23:20:00,0,66.78045694951115,0.02890153761716221
66.4,0.0211,100.0,312896,2016-03-09 23:25:00,0,66.72338840708449,0.02773130697458788
66.3,0.0202,94.0,312896,2016-03-09 23:30:00,0,66.6598801460218,0.026601610928399695
68.1,0.0199,97.0,312896,2016-03-09 23:35:00,0,66.87589812411854,0.02559636928913974
68.4,0.0197,99.0,312896,2016-03-09 23:40:00,0,67.10451340550075,0.024711913895768777
67.4,0.021,94.0,312896,2016-03-09 23:45:00,0,67.14883639467564,0.02415512681140346
66.8,0.016,76.0,312896,2016-03-09 23:50:00,0,67.0965109354743,0.02293185778969294
67.4,0.0158,78.0,312896,2016-03-09 23:55:00,0,67.14203429515315,0.021862079121238998
66.9,0.0138,65.0,312896,2016-03-10 00:00:00,0,67.10572915088018,0.020652767253053147
66.5,0.0224,100.0,312896,2016-03-10 00:05:00,0,67.01486977824815,0.02091485216509517
67.0,0.0183,86.0,312896,2016-03-10 00:10:00,0,67.01263931151092,0.020522624340330895
67.0,0.0145,77.0,312896,2016-03-10 00:15:00,0,67.01074341478429,0.019619230689281262
67.1,0.011000000000000001,52.0,312896,2016-03-10 00:20:00,0,67.02413190256664,0.01832634608588907
66.7,0.0147,63.0,312896,2016-03-10 00:25:00,0,66.97551211718164,0.01778239417300571
65.5,0.0107,42.0,312896,2016-03-10 00:30:00,0,66.75418529960439,0.016720035047054854
