speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
62.1,0.1093,418.0,312745,2016-11-29 07:10:00,0,62.1,0.1093
61.8,0.1062,397.0,312745,2016-11-29 07:15:00,0,62.05499999999999,0.10883499999999999
58.3,0.1413,467.0,312745,2016-11-29 07:20:00,0,61.49174999999999,0.11370475
59.1,0.1319,481.0,312745,2016-11-29 07:25:00,0,61.13298749999999,0.11643403749999999
59.0,0.1364,487.0,312745,2016-11-29 07:30:00,0,60.813039374999995,0.11942893187499998
43.2,0.2436,403.0,312745,2016-11-29 07:35:00,0,58.17108346875,0.13805459209374998
36.8,0.2586,477.0,312745,2016-11-29 07:40:00,0,54.9654209484375,0.15613640327968747
29.9,0.3224,439.0,312745,2016-11-29 07:45:00,0,51.20560780617187,0.18107594278773437
25.0,0.3487,392.0,312745,2016-11-29 07:50:00,0,47.27476663524609,0.2062195513695742
22.2,0.3538,409.0,312745,2016-11-29 07:55:00,0,43.513551639959175,0.2283566186641381
21.6,0.3357,417.0,312745,2016-11-29 08:00:00,0,40.2265188939653,0.24445812586451737
26.3,0.2752,509.0,312745,2016-11-29 08:05:00,0,38.1375410598705,0.24906940698483976
24.3,0.3296,399.0,312745,2016-11-29 08:10:00,0,36.06190990088993,0.26114899593711377
23.2,0.3161,411.0,312745,2016-11-29 08:15:00,0,34.13262341575644,0.2693916465465467
23.9,0.3343,427.0,312745,2016-11-29 08:20:00,0,32.597729903392974,0.27912789956456463
21.8,0.3514,398.0,312745,2016-11-29 08:25:00,0,30.978070417884027,0.28996871462987994
22.5,0.3256,429.0,312745,2016-11-29 08:30:00,0,29.706359855201423,0.29531340743539797
21.7,0.33,414.0,312745,2016-11-29 08:35:00,0,28.50540587692121,0.30051639632008825
20.9,0.3257,389.0,312745,2016-11-29 08:40:00,0,27.36459499538303,0.304293936872075
21.1,0.3462,434.0,312745,2016-11-29 08:45:00,0,26.424905746075574,0.31057984634126373
21.4,0.3306,401.0,312745,2016-11-29 08:50:00,0,25.67116988416424,0.3135828693900742
20.4,0.3486,394.0,312745,2016-11-29 08:55:00,0,24.8804944015396,0.318835438981563
21.6,0.3134,423.0,312745,2016-11-29 09:00:00,0,24.38842024130866,0.31802012313432854
26.2,0.2635,477.0,312745,2016-11-29 09:05:00,0,24.66015720511236,0.3098421046641792
29.4,0.2485,472.0,312745,2016-11-29 09:10:00,0,25.371133624345504,0.3006407889645523
38.2,0.153,431.0,312745,2016-11-29 09:15:00,0,27.295463580693678,0.27849467061986943
50.0,0.0992,370.0,312745,2016-11-29 09:20:00,0,30.701144043589625,0.251600470026889
55.7,0.1067,391.0,312745,2016-11-29 09:25:00,0,34.45097243705118,0.22986539952285565
57.9,0.10800000000000001,386.0,312745,2016-11-29 09:30:00,0,37.9683265714935,0.21158558959442728
59.2,0.1082,397.0,312745,2016-11-29 09:35:00,0,41.15307758576947,0.19607775115526319
60.4,0.1093,404.0,312745,2016-11-29 09:40:00,0,44.040115947904056,0.1830610884819737
59.9,0.1252,439.0,312745,2016-11-29 09:45:00,0,46.41909855571845,0.17438192520967763
