speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
60.6,0.1055,502.0,312865,2016-09-30 11:40:00,0,60.6,0.1055
62.7,0.0905,479.0,312865,2016-09-30 11:45:00,0,60.915,0.10325
62.6,0.0991,510.0,312865,2016-09-30 11:50:00,0,61.16775,0.1026275
61.6,0.109,544.0,312865,2016-09-30 11:55:00,0,61.2325875,0.10358337499999999
61.9,0.0999,504.0,312865,2016-09-30 12:00:00,0,61.332699375000004,0.10303086874999999
62.8,0.09699999999999999,506.0,312865,2016-09-30 12:05:00,0,61.55279446875,0.10212623843749999
61.9,0.0981,489.0,312865,2016-09-30 12:10:00,0,61.604875298437506,0.101522302671875
61.3,0.1013,505.0,312865,2016-09-30 12:15:00,0,61.55914400367188,0.10148895727109375
61.5,0.0974,491.0,312865,2016-09-30 12:20:00,0,61.5502724031211,0.10087561368042969
61.5,0.0977,493.0,312865,2016-09-30 12:25:00,0,61.54273154265294,0.10039927162836523
56.7,0.1151,483.0,312865,2016-09-30 12:30:00,0,60.816321811255,0.10260438088411045
52.7,0.1212,481.0,312865,2016-09-30 12:35:00,0,59.59887353956675,0.10539372375149388
51.6,0.1235,508.0,312865,2016-09-30 12:40:00,0,58.399042508631744,0.10810966518876979
55.4,0.1002,486.0,312865,2016-09-30 12:45:00,0,57.949186132336976,0.10692321541045431
57.7,0.1025,500.0,312865,2016-09-30 12:50:00,0,57.91180821248643,0.10625973309888616
59.2,0.1069,533.0,312865,2016-09-30 12:55:00,0,58.10503698061346,0.10635577313405323
58.0,0.1105,506.0,312865,2016-09-30 13:00:00,0,58.089281433521435,0.10697740716394524
58.0,0.1074,506.0,312865,2016-09-30 13:05:00,0,58.07588921849322,0.10704079608935345
58.1,0.1101,524.0,312865,2016-09-30 13:10:00,0,58.07950583571923,0.10749967667595044
52.7,0.1216,465.0,312865,2016-09-30 13:15:00,0,57.27257996036135,0.10961472517455786
51.8,0.1207,492.0,312865,2016-09-30 13:20:00,0,56.45169296630715,0.11127751639837417
49.6,0.1313,500.0,312865,2016-09-30 13:25:00,0,55.42393902136107,0.11428088893861806
49.3,0.1235,494.0,312865,2016-09-30 13:30:00,0,54.505348168156914,0.11566375559782534
50.1,0.1254,509.0,312865,2016-09-30 13:35:00,0,53.84454594293338,0.11712419225815154
55.5,0.0982,488.0,312865,2016-09-30 13:40:00,0,54.092864051493365,0.1142855634194288
57.7,0.0995,483.0,312865,2016-09-30 13:45:00,0,54.63393444376936,0.11206772890651448
59.7,0.1082,548.0,312865,2016-09-30 13:50:00,0,55.393844277203954,0.11148756957053732
59.5,0.1008,486.0,312865,2016-09-30 13:55:00,0,56.009767635623355,0.10988443413495672
57.8,0.1124,507.0,312865,2016-09-30 14:00:00,0,56.27830249027985,0.11026176901471321
53.2,0.1173,450.0,312865,2016-09-30 14:05:00,0,55.81655711673787,0.11131750366250623
51.7,0.1215,482.0,312865,2016-09-30 14:10:00,0,55.19907354922719,0.11284487811313029
51.7,0.1198,498.0,312865,2016-09-30 14:15:00,0,54.67421251684311,0.11388814639616075
52.1,0.1167,491.0,312865,2016-09-30 14:20:00,0,54.28808063931664,0.11430992443673663
54.8,0.0967,448.0,312865,2016-09-30 14:25:00,0,54.36486854341914,0.11166843577122613
60.0,0.0882,464.0,312865,2016-09-30 14:30:00,0,55.210138261906266,0.10814817040554221
60.5,0.0961,476.0,312865,2016-09-30 14:35:00,0,56.00361752262033,0.10634094484471088
61.6,0.0945,480.0,312865,2016-09-30 14:40:00,0,56.843074894227286,0.10456480311800426
61.1,0.09699999999999999,476.0,312865,2016-09-30 14:45:00,0,57.48161366009319,0.10343008265030361
58.2,0.1165,520.0,312865,2016-09-30 14:50:00,0,57.589371611079216,0.10539057025275807
59.0,0.0982,479.0,312865,2016-09-30 14:55:00,0,57.80096586941733,0.10431198471484435
59.7,0.1012,491.0,312865,2016-09-30 15:00:00,0,58.08582098900473,0.10384518700761769
61.6,0.0935,480.0,312865,2016-09-30 15:05:00,0,58.61294784065402,0.10229340895647503
57.1,0.1117,468.0,312865,2016-09-30 15:10:00,0,58.38600566455592,0.10370439761300376
55.1,0.1072,452.0,312865,2016-09-30 15:15:00,0,57.89310481487253,0.1042287379710532
50.2,0.1397,483.0,312865,2016-09-30 15:20:00,0,56.73913909264165,0.10954942727539521
44.3,0.1573,444.0,312865,2016-09-30 15:25:00,0,54.8732682287454,0.11671201318408592
42.2,0.1464,454.0,312865,2016-09-30 15:30:00,0,52.97227799443359,0.12116521120647303
46.4,0.1218,484.0,312865,2016-09-30 15:35:00,0,51.986436295268554,0.12126042952550206
43.0,0.1511,463.0,312865,2016-09-30 15:40:00,0,50.63847085097827,0.12573636509667674
38.1,0.1847,441.0,312865,2016-09-30 15:45:00,0,48.757700223331526,0.13458091033217523
37.1,0.1547,427.0,312865,2016-09-30 15:50:00,0,47.009045189831795,0.13759877378234894
38.9,0.1505,480.0,312865,2016-09-30 15:55:00,0,45.79268841135703,0.1395339577149966
40.0,0.1599,480.0,312865,2016-09-30 16:00:00,0,44.92378514965347,0.14258886405774712
41.9,0.1318,449.0,312865,2016-09-30 16:05:00,0,44.470217377205444,0.14097053444908506
39.7,0.1546,443.0,312865,2016-09-30 16:10:00,0,43.75468477062462,0.14301495428172228
38.4,0.1543,417.0,312865,2016-09-30 16:15:00,0,42.95148205503092,0.14470771113946396
36.2,0.1646,425.0,312865,2016-09-30 16:20:00,0,41.938759746776284,0.14769155446854434
33.0,0.2092,353.0,312865,2016-09-30 16:25:00,0,40.597945784759844,0.15691782129826268
34.0,0.1737,440.0,312865,2016-09-30 16:30:00,0,39.608253917045865,0.15943514810352327
35.2,0.1669,452.0,312865,2016-09-30 16:35:00,0,38.94701582948898,0.16055487588799477
36.2,0.1589,441.0,312865,2016-09-30 16:40:00,0,38.534963455065636,0.16030664450479554
34.3,0.1706,421.0,312865,2016-09-30 16:45:00,0,37.89971893680578,0.1618506478290762
33.6,0.1891,397.0,312865,2016-09-30 16:50:00,0,37.254761096284916,0.16593805065471479
34.8,0.1541,427.0,312865,2016-09-30 16:55:00,0,36.886546931842176,0.16416234305650756
34.7,0.1794,396.0,312865,2016-09-30 17:00:00,0,36.558564892065846,0.16644799159803142
33.5,0.1751,405.0,312865,2016-09-30 17:05:00,0,36.09978015825597,0.16774579285832672
33.3,0.1625,403.0,312865,2016-09-30 17:10:00,0,35.67981313451757,0.16695892392957773
34.1,0.1704,417.0,312865,2016-09-30 17:15:00,0,35.44284116433994,0.16747508534014108
33.8,0.16899999999999998,411.0,312865,2016-09-30 17:20:00,0,35.19641498968895,0.16770382253911992
40.7,0.1266,468.0,312865,2016-09-30 17:25:00,0,36.02195274123561,0.16153824915825193
41.1,0.1394,446.0,312865,2016-09-30 17:30:00,0,36.78365983005027,0.15821751178451415
