speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
66.6,0.0423,214.0,316166,2016-10-10 09:10:00,0,66.6,0.0423
67.2,0.0461,237.0,316166,2016-10-10 09:15:00,0,66.69,0.04286999999999999
66.2,0.0513,256.0,316166,2016-10-10 09:20:00,0,66.6165,0.04413449999999999
66.2,0.0448,227.0,316166,2016-10-10 09:25:00,0,66.554025,0.04423432499999999
66.2,0.0417,212.0,316166,2016-10-10 09:30:00,0,66.50092125,0.04385417624999999
66.2,0.0511,258.0,316166,2016-10-10 09:35:00,0,66.4557830625,0.04494104981249999
66.7,0.0489,250.0,316166,2016-10-10 09:40:00,0,66.492415603125,0.04553489234062499
66.4,0.0519,264.0,316166,2016-10-10 09:45:00,0,66.47855326265625,0.04648965848953124
66.5,0.0446,227.0,316166,2016-10-10 09:50:00,0,66.48177027325781,0.04620620971610155
67.0,0.0445,230.0,316166,2016-10-10 09:55:00,0,66.55950473226913,0.04595027825868632
66.9,0.0449,230.0,316166,2016-10-10 10:00:00,0,66.61057902242877,0.045792736519883366
67.2,0.0464,239.0,316166,2016-10-10 10:05:00,0,66.69899216906445,0.04588382604190086
67.5,0.0482,247.0,316166,2016-10-10 10:10:00,0,66.81914334370478,0.04623125213561573
66.5,0.0482,244.0,316166,2016-10-10 10:15:00,0,66.77127184214906,0.04652656431527337
67.1,0.0464,240.0,316166,2016-10-10 10:20:00,0,66.8205810658267,0.046507579667982364
66.0,0.0559,278.0,316166,2016-10-10 10:25:00,0,66.6974939059527,0.047916442717785016
66.5,0.0445,229.0,316166,2016-10-10 10:30:00,0,66.66786982005979,0.047403976310117266
67.2,0.0478,248.0,316166,2016-10-10 10:35:00,0,66.74768934705082,0.04746337986359968
66.0,0.0499,247.0,316166,2016-10-10 10:40:00,0,66.6355359449932,0.04782887288405972
66.7,0.0516,266.0,316166,2016-10-10 10:45:00,0,66.64520555324421,0.04839454195145076
66.7,0.0544,279.0,316166,2016-10-10 10:50:00,0,66.65342472025758,0.04929536065873314
66.7,0.0485,246.0,316166,2016-10-10 10:55:00,0,66.66041101221893,0.04917605655992317
66.0,0.0527,264.0,316166,2016-10-10 11:00:00,0,66.56134936038609,0.04970464807593469
66.6,0.0437,226.0,316166,2016-10-10 11:05:00,0,66.56714695632817,0.04880395086454448
66.3,0.0561,282.0,316166,2016-10-10 11:10:00,0,66.52707491287894,0.04989835823486281
67.2,0.0486,253.0,316166,2016-10-10 11:15:00,0,66.6280136759471,0.04970360449963338
66.2,0.0526,264.0,316166,2016-10-10 11:20:00,0,66.56381162455503,0.05013806382468838
67.3,0.0527,273.0,316166,2016-10-10 11:25:00,0,66.67423988087177,0.05052235425098511
67.4,0.0542,281.0,316166,2016-10-10 11:30:00,0,66.783103898741,0.05107400111333734
67.9,0.0488,256.0,316166,2016-10-10 11:35:00,0,66.95063831392984,0.050732900946336736
66.1,0.0579,285.0,316166,2016-10-10 11:40:00,0,66.82304256684037,0.05180796580438622
66.1,0.0587,295.0,316166,2016-10-10 11:45:00,0,66.71458618181431,0.052841770933728285
66.1,0.0544,275.0,316166,2016-10-10 11:50:00,0,66.62239825454216,0.05307550529366904
66.4,0.0506,260.0,316166,2016-10-10 11:55:00,0,66.58903851636083,0.052704179499618684
66.4,0.046,233.0,316166,2016-10-10 12:00:00,0,66.5606827389067,0.051698552574675885
67.0,0.0541,278.0,316166,2016-10-10 12:05:00,0,66.6265803280707,0.052058769688474504
66.4,0.0545,275.0,316166,2016-10-10 12:10:00,0,66.5925932788601,0.05242495423520333
66.3,0.0506,257.0,316166,2016-10-10 12:15:00,0,66.54870428703107,0.05215121109992283
66.7,0.0554,284.0,316166,2016-10-10 12:20:00,0,66.57139864397641,0.052638529434934404
