speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
67.2,0.0103,50.0,313938,2016-10-24 00:45:00,0,67.2,0.0103
66.7,0.009000000000000001,46.0,313938,2016-10-24 00:50:00,0,67.125,0.010105000000000001
67.6,0.0061,34.0,313938,2016-10-24 00:55:00,0,67.19624999999999,0.009504250000000002
67.8,0.0083,43.0,313938,2016-10-24 01:00:00,0,67.2868125,0.009323612500000002
67.0,0.0081,44.0,313938,2016-10-24 01:05:00,0,67.243790625,0.009140070625
68.0,0.0072,37.0,313938,2016-10-24 01:10:00,0,67.35722203125,0.00884906003125
67.7,0.008,41.0,313938,2016-10-24 01:15:00,0,67.4086387265625,0.008721701026562499
67.1,0.0085,41.0,313938,2016-10-24 01:20:00,0,67.36234291757812,0.008688445872578124
67.2,0.0092,45.0,313938,2016-10-24 01:25:00,0,67.3379914799414,0.008765178991691405
66.1,0.006999999999999999,36.0,313938,2016-10-24 01:30:00,0,67.15229275795019,0.008500402142937694
67.4,0.01,50.0,313938,2016-10-24 01:35:00,0,67.18944884425767,0.00872534182149704
66.8,0.008,42.0,313938,2016-10-24 01:40:00,0,67.13103151761902,0.008616540548272484
68.2,0.0069,38.0,313938,2016-10-24 01:45:00,0,67.29137678997617,0.008359059466031611
66.9,0.0056,28.0,313938,2016-10-24 01:50:00,0,67.23267027147975,0.007945200546126869
69.5,0.0054,30.0,313938,2016-10-24 01:55:00,0,67.57276973075778,0.007563420464207838
67.7,0.0088,45.0,313938,2016-10-24 02:00:00,0,67.59185427114411,0.007748907394576662
68.3,0.006999999999999999,36.0,313938,2016-10-24 02:05:00,0,67.6980761304725,0.007636571285390163
68.2,0.0064,32.0,313938,2016-10-24 02:10:00,0,67.77336471090162,0.007451085592581638
67.0,0.0052,28.0,313938,2016-10-24 02:15:00,0,67.65736000426638,0.007113422753694393
67.7,0.0055,30.0,313938,2016-10-24 02:20:00,0,67.66375600362642,0.006871409340640234
65.5,0.0044,24.0,313938,2016-10-24 02:25:00,0,67.33919260308245,0.006500697939544199
66.7,0.0074,38.0,313938,2016-10-24 02:30:00,0,67.24331371262008,0.006635593248612569
67.0,0.0061,33.0,313938,2016-10-24 02:35:00,0,67.20681665572707,0.006555254261320684
66.6,0.0077,39.0,313938,2016-10-24 02:40:00,0,67.115794157368,0.006726966122122581
66.9,0.006,32.0,313938,2016-10-24 02:45:00,0,67.0834250337628,0.006617921203804194
67.7,0.0067,31.0,313938,2016-10-24 02:50:00,0,67.17591127869836,0.0066302330232335645
66.9,0.0045,25.0,313938,2016-10-24 02:55:00,0,67.1345245868936,0.00631069806974853
68.0,0.0042,22.0,313938,2016-10-24 03:00:00,0,67.26434589885956,0.005994093359286251
65.5,0.0027,14.0,313938,2016-10-24 03:05:00,0,66.99969401403062,0.005499979355393313
66.8,0.0046,24.0,313938,2016-10-24 03:10:00,0,66.96973991192603,0.005364982452084316
66.1,0.0053,26.0,313938,2016-10-24 03:15:00,0,66.83927892513712,0.0053552350842716685
67.7,0.0046,24.0,313938,2016-10-24 03:20:00,0,66.96838708636655,0.005241949821630918
69.0,0.004,20.0,313938,2016-10-24 03:25:00,0,67.27312902341156,0.00505565734838628
68.1,0.0047,27.0,313938,2016-10-24 03:30:00,0,67.39715966989982,0.0050023087461283375
68.0,0.0065,33.0,313938,2016-10-24 03:35:00,0,67.48758571941485,0.005226962434209087
67.4,0.0063,34.0,313938,2016-10-24 03:40:00,0,67.47444786150263,0.005387918069077724
67.5,0.0092,47.0,313938,2016-10-24 03:45:00,0,67.47828068227723,0.005959730358716065
68.5,0.0081,41.0,313938,2016-10-24 03:50:00,0,67.63153857993565,0.006280770804908655
66.7,0.0068,35.0,313938,2016-10-24 03:55:00,0,67.4918077929453,0.006358655184172357
65.6,0.005,26.0,313938,2016-10-24 04:00:00,0,67.2080366240035,0.006154856906546503
67.1,0.0076,37.0,313938,2016-10-24 04:05:00,0,67.19183113040297,0.006371628370564528
67.6,0.0073,41.0,313938,2016-10-24 04:10:00,0,67.25305646084253,0.006510884114979848
68.4,0.009000000000000001,47.0,313938,2016-10-24 04:15:00,0,67.42509799171614,0.0068842514977328715
