speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
62.2,0.0967,430.0,314491,2016-02-10 12:55:00,0,62.2,0.0967
62.6,0.0985,452.0,314491,2016-02-10 13:00:00,0,62.260000000000005,0.09696999999999999
61.0,0.1073,452.0,314491,2016-02-10 13:05:00,0,62.071000000000005,0.09851949999999998
61.7,0.1125,517.0,314491,2016-02-10 13:10:00,0,62.015350000000005,0.10061657499999999
64.2,0.1027,506.0,314491,2016-02-10 13:15:00,0,62.343047500000004,0.10092908874999999
63.5,0.1129,510.0,314491,2016-02-10 13:20:00,0,62.516590375,0.1027247254375
63.1,0.1159,505.0,314491,2016-02-10 13:25:00,0,62.604101818749996,0.10470101662187499
62.6,0.1147,503.0,314491,2016-02-10 13:30:00,0,62.60348654593749,0.10620086412859374
62.9,0.1109,520.0,314491,2016-02-10 13:35:00,0,62.64796356404686,0.10690573450930467
65.5,0.0995,490.0,314491,2016-02-10 13:40:00,0,63.075769029439826,0.10579487433290896
63.4,0.11699999999999999,520.0,314491,2016-02-10 13:45:00,0,63.12440367502385,0.1074756431829726
64.7,0.0996,471.0,314491,2016-02-10 13:50:00,0,63.36074312377027,0.1062942967055267
64.2,0.1028,469.0,314491,2016-02-10 13:55:00,0,63.48663165520473,0.1057701521996977
60.2,0.1267,499.0,314491,2016-02-10 14:00:00,0,62.993636906924024,0.10890962936974305
60.2,0.102,446.0,314491,2016-02-10 14:05:00,0,62.57459137088542,0.10787318496428158
59.5,0.1282,549.0,314491,2016-02-10 14:10:00,0,62.11340266525261,0.11092220721963934
62.5,0.10800000000000001,522.0,314491,2016-02-10 14:15:00,0,62.17139226546472,0.11048387613669344
63.5,0.1108,524.0,314491,2016-02-10 14:20:00,0,62.370683425645005,0.11053129471618942
62.5,0.1188,525.0,314491,2016-02-10 14:25:00,0,62.39008091179825,0.111771600508761
61.3,0.1165,481.0,314491,2016-02-10 14:30:00,0,62.22656877502851,0.11248086043244686
64.8,0.1045,530.0,314491,2016-02-10 14:35:00,0,62.61258345877423,0.11128373136757982
64.4,0.1148,534.0,314491,2016-02-10 14:40:00,0,62.8806959399581,0.11181117166244285
64.5,0.1093,526.0,314491,2016-02-10 14:45:00,0,63.123591548964384,0.11143449591307641
64.4,0.1254,580.0,314491,2016-02-10 14:50:00,0,63.315052816619726,0.11352932152611495
63.5,0.1173,536.0,314491,2016-02-10 14:55:00,0,63.34279489412676,0.1140949232971977
63.9,0.1148,534.0,314491,2016-02-10 15:00:00,0,63.42637566000775,0.11420068480261804
62.6,0.1125,494.0,314491,2016-02-10 15:05:00,0,63.30241931100659,0.11394558208222533
64.5,0.0932,462.0,314491,2016-02-10 15:10:00,0,63.4820564143556,0.11083374476989154
