speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
67.0,0.0557,246.0,312530,2016-06-17 06:10:00,0,67.0,0.0557
65.6,0.0587,249.0,312530,2016-06-17 06:15:00,0,66.78999999999999,0.05615
65.2,0.0653,274.0,312530,2016-06-17 06:20:00,0,66.55149999999999,0.0575225
63.8,0.0755,305.0,312530,2016-06-17 06:25:00,0,66.13877499999998,0.060219125
67.2,0.0688,313.0,312530,2016-06-17 06:30:00,0,66.29795874999998,0.06150625625
66.9,0.0811,364.0,312530,2016-06-17 06:35:00,0,66.38826493749998,0.0644453178125
67.4,0.0781,356.0,312530,2016-06-17 06:40:00,0,66.54002519687499,0.066493520140625
67.2,0.0826,373.0,312530,2016-06-17 06:45:00,0,66.63902141734374,0.06890949211953125
68.8,0.0849,385.0,312530,2016-06-17 06:50:00,0,66.96316820474217,0.07130806830160157
66.3,0.0876,372.0,312530,2016-06-17 06:55:00,0,66.86369297403084,0.07375185805636134
65.5,0.071,304.0,312530,2016-06-17 07:00:00,0,66.65913902792622,0.07333907934790712
66.4,0.0726,322.0,312530,2016-06-17 07:05:00,0,66.62026817373729,0.07322821744572106
65.2,0.0864,364.0,312530,2016-06-17 07:10:00,0,66.40722794767669,0.0752039848288629
65.1,0.0944,411.0,312530,2016-06-17 07:15:00,0,66.21114375552519,0.07808338710453347
68.3,0.08900000000000001,418.0,312530,2016-06-17 07:20:00,0,66.52447219219641,0.07972087903885344
67.0,0.0856,369.0,312530,2016-06-17 07:25:00,0,66.59580136336695,0.08060274718302543
67.2,0.0903,409.0,312530,2016-06-17 07:30:00,0,66.68643115886191,0.08205733510557162
65.1,0.1024,429.0,312530,2016-06-17 07:35:00,0,66.44846648503261,0.08510873483973587
67.5,0.0869,409.0,312530,2016-06-17 07:40:00,0,66.60619651227772,0.0853774246137755
66.8,0.0947,409.0,312530,2016-06-17 07:45:00,0,66.63526703543606,0.08677581092170916
66.3,0.0952,420.0,312530,2016-06-17 07:50:00,0,66.58497698012064,0.08803943928345279
64.0,0.0987,403.0,312530,2016-06-17 07:55:00,0,66.19723043310255,0.08963852339093487
