speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
65.2,0.0237,129.0,312139,2016-01-23 01:40:00,0,65.2,0.0237
64.8,0.0237,113.0,312139,2016-01-23 01:45:00,0,65.14,0.0237
63.0,0.0211,100.0,312139,2016-01-23 01:50:00,0,64.819,0.02331
66.2,0.0164,105.0,312139,2016-01-23 01:55:00,0,65.02615,0.0222735
68.8,0.0174,107.0,312139,2016-01-23 02:00:00,0,65.59222749999999,0.021542475000000002
69.7,0.0157,96.0,312139,2016-01-23 02:05:00,0,66.208393375,0.02066610375
67.3,0.0181,98.0,312139,2016-01-23 02:10:00,0,66.37213436875,0.0202811881875
66.2,0.0269,138.0,312139,2016-01-23 02:15:00,0,66.3463142134375,0.021274009959375
68.9,0.0175,111.0,312139,2016-01-23 02:20:00,0,66.72936708142187,0.020707908465468747
66.1,0.0234,100.0,312139,2016-01-23 02:25:00,0,66.63496201920859,0.021111722195648434
66.9,0.0107,58.0,312139,2016-01-23 02:30:00,0,66.6747177163273,0.019549963866301166
68.3,0.0169,99.0,312139,2016-01-23 02:35:00,0,66.9185100588782,0.01915246928635599
68.6,0.0153,75.0,312139,2016-01-23 02:40:00,0,67.17073355004646,0.01857459889340259
66.0,0.0184,88.0,312139,2016-01-23 02:45:00,0,66.9951235175395,0.018548409059392198
66.7,0.0159,75.0,312139,2016-01-23 02:50:00,0,66.95085498990856,0.018151147700483365
67.8,0.0153,89.0,312139,2016-01-23 02:55:00,0,67.07822674142227,0.017723475545410858
69.0,0.0138,81.0,312139,2016-01-23 03:00:00,0,67.36649273020893,0.01713495421359923
68.9,0.0141,71.0,312139,2016-01-23 03:05:00,0,67.5965188206776,0.016679711081559346
69.7,0.0118,70.0,312139,2016-01-23 03:10:00,0,67.91204099757596,0.015947754419325444
68.9,0.0152,78.0,312139,2016-01-23 03:15:00,0,68.06023484793957,0.015835591256426626
68.9,0.0127,65.0,312139,2016-01-23 03:20:00,0,68.18619962074862,0.015365252567962633
67.4,0.0182,85.0,312139,2016-01-23 03:25:00,0,68.06826967763634,0.01579046468276824
67.1,0.016,72.0,312139,2016-01-23 03:30:00,0,67.92302922599089,0.015821894980353003
68.0,0.0123,61.0,312139,2016-01-23 03:35:00,0,67.93457484209225,0.015293610733300052
