speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
64.9,0.0499,180.0,313625,2016-03-07 11:25:00,0,64.9,0.0499
64.5,0.0525,187.0,313625,2016-03-07 11:30:00,0,64.84,0.05029
64.7,0.0541,196.0,313625,2016-03-07 11:35:00,0,64.819,0.050861500000000004
64.5,0.0538,194.0,313625,2016-03-07 11:40:00,0,64.77115,0.051302275
65.1,0.0522,190.0,313625,2016-03-07 11:45:00,0,64.8204775,0.05143693375
65.4,0.0541,201.0,313625,2016-03-07 11:50:00,0,64.907405875,0.051836393687499996
65.3,0.0491,180.0,313625,2016-03-07 11:55:00,0,64.96629499375,0.05142593463437499
65.7,0.0464,171.0,313625,2016-03-07 12:00:00,0,65.0763507446875,0.050672044439218744
65.8,0.0545,198.0,313625,2016-03-07 12:05:00,0,65.18489813298437,0.05124623777333593
65.6,0.051,187.0,313625,2016-03-07 12:10:00,0,65.24716341303672,0.051209302107335535
65.7,0.0521,192.0,313625,2016-03-07 12:15:00,0,65.31508890108121,0.051342906791235196
65.1,0.054000000000000006,191.0,313625,2016-03-07 12:20:00,0,65.28282556591903,0.05174147077254992
63.1,0.0638,219.0,313625,2016-03-07 12:25:00,0,64.95540173103117,0.05355025015666742
62.7,0.0578,203.0,313625,2016-03-07 12:30:00,0,64.6170914713765,0.0541877126331673
62.0,0.0635,216.0,313625,2016-03-07 12:35:00,0,64.22452775067002,0.0555845557381922
63.2,0.0555,198.0,313625,2016-03-07 12:40:00,0,64.07084858806951,0.05557187237746337
64.4,0.0549,199.0,313625,2016-03-07 12:45:00,0,64.12022129985908,0.05547109152084386
64.9,0.057999999999999996,210.0,313625,2016-03-07 12:50:00,0,64.23718810488022,0.05585042779271728
64.5,0.0562,203.0,313625,2016-03-07 12:55:00,0,64.27660988914819,0.05590286362380969
64.7,0.0572,205.0,313625,2016-03-07 13:00:00,0,64.34011840577597,0.056097434080238234
64.1,0.0533,191.0,313625,2016-03-07 13:05:00,0,64.30410064490957,0.0556778189682025
64.2,0.0613,219.0,313625,2016-03-07 13:10:00,0,64.28848554817313,0.05652114612297213
64.7,0.0582,214.0,313625,2016-03-07 13:15:00,0,64.35021271594717,0.05677297420452631
65.2,0.0654,238.0,313625,2016-03-07 13:20:00,0,64.47768080855509,0.05806702807384736
