speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
68.0,0.0073,45.0,313003,2016-12-11 01:30:00,0,68.0,0.0073
68.7,0.0103,64.0,313003,2016-12-11 01:35:00,0,68.10499999999999,0.00775
68.2,0.0083,51.0,313003,2016-12-11 01:40:00,0,68.11925,0.0078325
68.2,0.0074,42.0,313003,2016-12-11 01:45:00,0,68.1313625,0.007767624999999999
67.3,0.0084,50.0,313003,2016-12-11 01:50:00,0,68.006658125,0.00786248125
68.2,0.0068,43.0,313003,2016-12-11 01:55:00,0,68.03565940625,0.007703109062499999
68.9,0.0064,41.0,313003,2016-12-11 02:00:00,0,68.1653104953125,0.0075076427031249985
68.1,0.0065,40.0,313003,2016-12-11 02:05:00,0,68.15551392101563,0.007356496297656248
68.6,0.0067,40.0,313003,2016-12-11 02:10:00,0,68.22218683286329,0.007258021853007811
69.0,0.0097,59.0,313003,2016-12-11 02:15:00,0,68.33885880793379,0.007624318575056639
67.5,0.0077,47.0,313003,2016-12-11 02:20:00,0,68.21302998674372,0.007635670788798143
68.6,0.0072,44.0,313003,2016-12-11 02:25:00,0,68.27107548873215,0.0075703201704784215
70.1,0.0081,47.0,313003,2016-12-11 02:30:00,0,68.54541416542233,0.007649772144906658
68.8,0.0079,47.0,313003,2016-12-11 02:35:00,0,68.58360204060898,0.007687306323170659
68.7,0.0057,30.0,313003,2016-12-11 02:40:00,0,68.60106173451763,0.00738921037469506
69.2,0.0072,41.0,313003,2016-12-11 02:45:00,0,68.69090247433998,0.007360828818490801
68.9,0.0063,40.0,313003,2016-12-11 02:50:00,0,68.72226710318898,0.007201704495717181
70.1,0.0082,51.0,313003,2016-12-11 02:55:00,0,68.92892703771064,0.007351448821359604
68.5,0.0038,25.0,313003,2016-12-11 03:00:00,0,68.86458798205405,0.006818731498155663
68.6,0.0048,31.0,313003,2016-12-11 03:05:00,0,68.82489978474594,0.006515921773432314
69.7,0.0053,29.0,313003,2016-12-11 03:10:00,0,68.95616481703405,0.006333533507417466
68.0,0.0058,36.0,313003,2016-12-11 03:15:00,0,68.81274009447894,0.006253503481304846
69.7,0.0045,30.0,313003,2016-12-11 03:20:00,0,68.94582908030709,0.0059904779591091195
69.0,0.0066,35.0,313003,2016-12-11 03:25:00,0,68.95395471826103,0.006081906265242751
69.0,0.0059,39.0,313003,2016-12-11 03:30:00,0,68.96086151052187,0.006054620325456339
69.3,0.0069,41.0,313003,2016-12-11 03:35:00,0,69.01173228394359,0.006181427276637888
69.1,0.0038,25.0,313003,2016-12-11 03:40:00,0,69.02497244135205,0.0058242131851422045
68.1,0.0043,26.0,313003,2016-12-11 03:45:00,0,68.88622657514924,0.005595581207370874
69.8,0.006999999999999999,45.0,313003,2016-12-11 03:50:00,0,69.02329258887684,0.005806244026265242
68.8,0.008,44.0,313003,2016-12-11 03:55:00,0,68.98979870054531,0.006135307422325455
69.3,0.0049,31.0,313003,2016-12-11 04:00:00,0,69.03632889546351,0.0059500113089766375
70.0,0.0071,44.0,313003,2016-12-11 04:05:00,0,69.18087956114398,0.006122509612630142
68.1,0.0044,29.0,313003,2016-12-11 04:10:00,0,69.01874762697238,0.005864133170735621
69.9,0.0065,38.0,313003,2016-12-11 04:15:00,0,69.15093548292653,0.0059595131951252775
69.3,0.0063,40.0,313003,2016-12-11 04:20:00,0,69.17329516048754,0.0060105862158564855
69.8,0.0069,40.0,313003,2016-12-11 04:25:00,0,69.2673008864144,0.006143998283478013
70.1,0.0064,40.0,313003,2016-12-11 04:30:00,0,69.39220575345225,0.0061823985409563105
70.0,0.0076,45.0,313003,2016-12-11 04:35:00,0,69.4833748904344,0.006395038759812864
68.5,0.0066,40.0,313003,2016-12-11 04:40:00,0,69.33586865686924,0.006425782945840935
69.0,0.0072,42.0,313003,2016-12-11 04:45:00,0,69.28548835833885,0.006541915503964795
68.6,0.009000000000000001,51.0,313003,2016-12-11 04:50:00,0,69.18266510458803,0.006910628178370076
69.2,0.0065,37.0,313003,2016-12-11 04:55:00,0,69.18526533889982,0.006849033951614565
69.2,0.0077,47.0,313003,2016-12-11 05:00:00,0,69.18747553806485,0.0069766788588723795
68.4,0.0058,34.0,313003,2016-12-11 05:05:00,0,69.06935420735512,0.006800177030041522
