speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
60.2,0.0676,180.0,318551,2016-12-09 10:45:00,0,60.2,0.0676
58.7,0.0661,164.0,318551,2016-12-09 10:50:00,0,59.975,0.06737499999999999
60.2,0.0552,149.0,318551,2016-12-09 10:55:00,0,60.00875,0.06554874999999999
59.0,0.0703,178.0,318551,2016-12-09 11:00:00,0,59.857437499999996,0.06626143749999999
58.3,0.0599,149.0,318551,2016-12-09 11:05:00,0,59.62382187499999,0.06530722187499999
59.6,0.067,179.0,318551,2016-12-09 11:10:00,0,59.62024859374999,0.06556113859374998
58.7,0.0702,175.0,318551,2016-12-09 11:15:00,0,59.48221130468749,0.06625696780468748
59.3,0.0735,191.0,318551,2016-12-09 11:20:00,0,59.45487960898437,0.06734342263398435
58.8,0.066,169.0,318551,2016-12-09 11:25:00,0,59.356647667636715,0.0671419092388867
60.4,0.061,167.0,318551,2016-12-09 11:30:00,0,59.5131505174912,0.06622062285305369
60.0,0.0756,196.0,318551,2016-12-09 11:35:00,0,59.58617793986752,0.06762752942509563
60.3,0.0641,169.0,318551,2016-12-09 11:40:00,0,59.69325124888739,0.06709840001133129
60.5,0.0721,193.0,318551,2016-12-09 11:45:00,0,59.814263561554284,0.06784864000963159
61.8,0.0631,175.0,318551,2016-12-09 11:50:00,0,60.112124027321144,0.06713634400818684
61.6,0.0654,175.0,318551,2016-12-09 11:55:00,0,60.33530542322298,0.06687589240695882
60.5,0.0646,167.0,318551,2016-12-09 12:00:00,0,60.360009609739535,0.066534508545915
61.0,0.0704,190.0,318551,2016-12-09 12:05:00,0,60.4560081682786,0.06711433226402774
62.0,0.0607,168.0,318551,2016-12-09 12:10:00,0,60.687606943036805,0.06615218242442358
62.7,0.0673,187.0,318551,2016-12-09 12:15:00,0,60.98946590158128,0.06632435506076004
62.4,0.0709,194.0,318551,2016-12-09 12:20:00,0,61.20104601634409,0.06701070180164603
62.5,0.0664,183.0,318551,2016-12-09 12:25:00,0,61.39588911389247,0.06691909653139913
61.5,0.0693,183.0,318551,2016-12-09 12:30:00,0,61.4115057468086,0.06727623205168926
61.3,0.07200000000000001,193.0,318551,2016-12-09 12:35:00,0,61.39477988478731,0.06798479724393587
61.2,0.064,172.0,318551,2016-12-09 12:40:00,0,61.365562902069215,0.06738707765734549
60.5,0.0783,205.0,318551,2016-12-09 12:45:00,0,61.23572846675883,0.06902401600874367
61.7,0.0659,181.0,318551,2016-12-09 12:50:00,0,61.305369196745005,0.06855541360743211
62.1,0.0665,182.0,318551,2016-12-09 12:55:00,0,61.42456381723325,0.0682471015663173
62.1,0.0736,200.0,318551,2016-12-09 13:00:00,0,61.52587924464826,0.0690500363313697
61.0,0.0717,189.0,318551,2016-12-09 13:05:00,0,61.44699735795102,0.06944753088166425
59.4,0.0894,227.0,318551,2016-12-09 13:10:00,0,61.13994775425837,0.07244040124941462
61.2,0.0741,206.0,318551,2016-12-09 13:15:00,0,61.148955591119616,0.07268934106200242
61.1,0.0663,177.0,318551,2016-12-09 13:20:00,0,61.14161225245167,0.07173093990270206
60.9,0.0728,194.0,318551,2016-12-09 13:25:00,0,61.105370414583916,0.07189129891729674
61.7,0.0727,199.0,318551,2016-12-09 13:30:00,0,61.19456485239633,0.07201260407970224
62.9,0.0685,194.0,318551,2016-12-09 13:35:00,0,61.45038012453688,0.0714857134677469
61.4,0.0867,226.0,318551,2016-12-09 13:40:00,0,61.44282310585635,0.07376785644758486
60.3,0.0807,208.0,318551,2016-12-09 13:45:00,0,61.27139963997789,0.07480767798044714
60.7,0.0762,205.0,318551,2016-12-09 13:50:00,0,61.1856896939812,0.07501652628338007
62.4,0.0587,165.0,318551,2016-12-09 13:55:00,0,61.36783623988402,0.07256904734087305
61.7,0.0799,214.0,318551,2016-12-09 14:00:00,0,61.41766080390142,0.0736686902397421
63.3,0.064,183.0,318551,2016-12-09 14:05:00,0,61.700011683316205,0.07221838670378078
62.8,0.0781,214.0,318551,2016-12-09 14:10:00,0,61.86500993081877,0.07310062869821365
63.7,0.0665,189.0,318551,2016-12-09 14:15:00,0,62.140258441195954,0.07211053439348161
61.8,0.0822,215.0,318551,2016-12-09 14:20:00,0,62.089219675016565,0.07362395423445936
63.0,0.0827,234.0,318551,2016-12-09 14:25:00,0,62.225836723764075,0.07498536109929045
63.2,0.0799,223.0,318551,2016-12-09 14:30:00,0,62.37196121519946,0.07572255693439688
62.3,0.0885,239.0,318551,2016-12-09 14:35:00,0,62.36116703291954,0.07763917339423734
61.5,0.0824,220.0,318551,2016-12-09 14:40:00,0,62.23199197798161,0.07835329738510173
62.7,0.077,217.0,318551,2016-12-09 14:45:00,0,62.302193181284366,0.07815030277733648
