speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
62.6,0.0357,61.0,317495,2016-05-06 01:15:00,0,62.6,0.0357
62.9,0.0338,60.0,317495,2016-05-06 01:20:00,0,62.644999999999996,0.035415
62.2,0.0383,62.0,317495,2016-05-06 01:25:00,0,62.57825,0.03584775
62.7,0.0325,60.0,317495,2016-05-06 01:30:00,0,62.596512499999996,0.0353455875
61.6,0.0383,65.0,317495,2016-05-06 01:35:00,0,62.447035625,0.035788749375
62.3,0.0379,67.0,317495,2016-05-06 01:40:00,0,62.424980281249994,0.03610543696875
62.7,0.0368,73.0,317495,2016-05-06 01:45:00,0,62.4662332390625,0.0362096214234375
61.6,0.0361,60.0,317495,2016-05-06 01:50:00,0,62.336298253203125,0.03619317820992187
61.6,0.0344,54.0,317495,2016-05-06 01:55:00,0,62.22585351522266,0.03592420147843359
62.1,0.035,62.0,317495,2016-05-06 02:00:00,0,62.20697548793926,0.03578557125666855
63.1,0.0322,70.0,317495,2016-05-06 02:05:00,0,62.340929164748374,0.035247735568168265
62.4,0.0348,60.0,317495,2016-05-06 02:10:00,0,62.34978979003612,0.035180575232943025
61.2,0.039,60.0,317495,2016-05-06 02:15:00,0,62.1773213215307,0.035753488948001566
63.0,0.0322,68.0,317495,2016-05-06 02:20:00,0,62.3007231233011,0.03522046560580133
61.1,0.0404,65.0,317495,2016-05-06 02:25:00,0,62.120614654805934,0.035997395764931134
60.9,0.0393,65.0,317495,2016-05-06 02:30:00,0,61.93752245658504,0.03649278640019146
61.4,0.0342,57.0,317495,2016-05-06 02:35:00,0,61.856894088097285,0.03614886844016274
62.3,0.034,64.0,317495,2016-05-06 02:40:00,0,61.923359974882686,0.035826538174138334
62.9,0.0326,64.0,317495,2016-05-06 02:45:00,0,62.06985597865028,0.035342557448017585
61.8,0.0367,59.0,317495,2016-05-06 02:50:00,0,62.02937758185274,0.035546173830814945
61.9,0.0342,57.0,317495,2016-05-06 02:55:00,0,62.00997094457483,0.0353442477561927
62.8,0.0374,69.0,317495,2016-05-06 03:00:00,0,62.12847530288861,0.0356526105927638
62.5,0.0346,60.0,317495,2016-05-06 03:05:00,0,62.184204007455314,0.03549471900384923
62.5,0.0356,61.0,317495,2016-05-06 03:10:00,0,62.23157340633701,0.03551051115327184
62.0,0.0374,65.0,317495,2016-05-06 03:15:00,0,62.19683739538646,0.035793934480281064
62.3,0.0368,66.0,317495,2016-05-06 03:20:00,0,62.21231178607849,0.0359448443082389
62.1,0.0356,62.0,317495,2016-05-06 03:25:00,0,62.19546501816671,0.035893117662003066
63.5,0.0316,70.0,317495,2016-05-06 03:30:00,0,62.3911452654417,0.0352491500127026
62.4,0.0388,72.0,317495,2016-05-06 03:35:00,0,62.392473475625444,0.03578177751079721
62.6,0.0387,71.0,317495,2016-05-06 03:40:00,0,62.42360245428163,0.03621951088417763
63.2,0.0368,69.0,317495,2016-05-06 03:45:00,0,62.540062086139386,0.036306584251550984
64.0,0.0336,76.0,317495,2016-05-06 03:50:00,0,62.75905277321848,0.035900596613818336
63.5,0.0341,66.0,317495,2016-05-06 03:55:00,0,62.8701948572357,0.035630507121745585
61.9,0.0394,70.0,317495,2016-05-06 04:00:00,0,62.72466562865034,0.036195931053483746
61.9,0.0379,72.0,317495,2016-05-06 04:05:00,0,62.600965784352795,0.03645154139546118
61.8,0.0398,77.0,317495,2016-05-06 04:10:00,0,62.48082091669987,0.03695381018614201
62.3,0.0377,75.0,317495,2016-05-06 04:15:00,0,62.45369777919489,0.03706573865822071
63.1,0.0402,90.0,317495,2016-05-06 04:20:00,0,62.550643112315655,0.0375358778594876
64.5,0.039,94.0,317495,2016-05-06 04:25:00,0,62.843046645468306,0.03775549618056446
63.5,0.0395,83.0,317495,2016-05-06 04:30:00,0,62.941589648648055,0.03801717175347979
63.3,0.0393,80.0,317495,2016-05-06 04:35:00,0,62.99535120135084,0.03820959599045782
63.0,0.044000000000000004,97.0,317495,2016-05-06 04:40:00,0,62.99604852114821,0.039078156591889145
63.2,0.0397,85.0,317495,2016-05-06 04:45:00,0,63.026641242975984,0.03917143310310577
64.2,0.0381,87.0,317495,2016-05-06 04:50:00,0,63.20264505652959,0.039010718137639906
65.6,0.0431,106.0,317495,2016-05-06 04:55:00,0,63.56224829805015,0.039624110416993916
62.3,0.0452,98.0,317495,2016-05-06 05:00:00,0,63.37291105334263,0.04046049385444483
62.4,0.0393,87.0,317495,2016-05-06 05:05:00,0,63.22697439534123,0.0402864197762781
60.9,0.047,113.0,317495,2016-05-06 05:10:00,0,62.87792823604004,0.041293456809836385
61.7,0.0454,112.0,317495,2016-05-06 05:15:00,0,62.70123900063404,0.041909438288360926
61.6,0.0499,127.0,317495,2016-05-06 05:20:00,0,62.53605315053893,0.04310802254510678
62.2,0.0487,129.0,317495,2016-05-06 05:25:00,0,62.48564517795809,0.04394681916334076
63.5,0.0488,131.0,317495,2016-05-06 05:30:00,0,62.63779840126438,0.04467479628883965
64.9,0.0482,144.0,317495,2016-05-06 05:35:00,0,62.97712864107472,0.0452035768455137
63.2,0.0492,129.0,317495,2016-05-06 05:40:00,0,63.01055934491352,0.04580304031868664
62.8,0.0488,127.0,317495,2016-05-06 05:45:00,0,62.97897544317649,0.04625258427088365
64.1,0.0478,132.0,317495,2016-05-06 05:50:00,0,63.14712912670001,0.0464846966302511
65.0,0.0458,130.0,317495,2016-05-06 05:55:00,0,63.425059757695,0.04638199213571344
64.7,0.0508,155.0,317495,2016-05-06 06:00:00,0,63.61630079404075,0.04704469331535642
62.9,0.0579,173.0,317495,2016-05-06 06:05:00,0,63.50885567493464,0.04867298931805295
63.1,0.0522,156.0,317495,2016-05-06 06:10:00,0,63.447527323694445,0.04920204092034501
64.9,0.0533,172.0,317495,2016-05-06 06:15:00,0,63.66539822514028,0.04981673478229326
64.8,0.054000000000000006,169.0,317495,2016-05-06 06:20:00,0,63.835588491369236,0.05044422456494927
63.9,0.0612,195.0,317495,2016-05-06 06:25:00,0,63.84525021766385,0.05205759088020688
62.8,0.0578,173.0,317495,2016-05-06 06:30:00,0,63.68846268501427,0.052918952248175846
62.2,0.0631,202.0,317495,2016-05-06 06:35:00,0,63.46519328226213,0.05444610941094947
63.3,0.0592,192.0,317495,2016-05-06 06:40:00,0,63.440414289922806,0.05515919299930704
63.8,0.0576,189.0,317495,2016-05-06 06:45:00,0,63.49435214643439,0.05552531404941099
60.9,0.064,186.0,317495,2016-05-06 06:50:00,0,63.105199324469226,0.05679651694199934
62.7,0.0552,172.0,317495,2016-05-06 06:55:00,0,63.04441942579884,0.056557039400699435
59.4,0.0666,205.0,317495,2016-05-06 07:00:00,0,62.49775651192901,0.058063483490594515
60.0,0.0601,195.0,317495,2016-05-06 07:05:00,0,62.12309303513966,0.05836896096700534
60.7,0.0644,219.0,317495,2016-05-06 07:10:00,0,61.90962907986871,0.05927361682195454
60.1,0.0688,225.0,317495,2016-05-06 07:15:00,0,61.6381847178884,0.060702574298661355
59.8,0.0674,225.0,317495,2016-05-06 07:20:00,0,61.36245701020514,0.06170718815386215
59.3,0.0623,198.0,317495,2016-05-06 07:25:00,0,61.05308845867437,0.06179610993078282
61.9,0.0545,187.0,317495,2016-05-06 07:30:00,0,61.18012518987321,0.0607016934411654
60.6,0.0732,247.0,317495,2016-05-06 07:35:00,0,61.09310641139223,0.06257643942499058
59.8,0.066,217.0,317495,2016-05-06 07:40:00,0,60.899140449683394,0.063089973511242
58.7,0.0754,249.0,317495,2016-05-06 07:45:00,0,60.569269382230885,0.0649364774845557
61.1,0.0635,224.0,317495,2016-05-06 07:50:00,0,60.64887897489625,0.06472100586187234
62.3,0.0612,216.0,317495,2016-05-06 07:55:00,0,60.89654712866181,0.06419285498259147
61.1,0.0659,221.0,317495,2016-05-06 08:00:00,0,60.92706505936253,0.06444892673520275
60.1,0.0696,228.0,317495,2016-05-06 08:05:00,0,60.80300530045815,0.06522158772492234
58.6,0.0733,231.0,317495,2016-05-06 08:10:00,0,60.472554505389425,0.06643334956618399
58.6,0.0671,218.0,317495,2016-05-06 08:15:00,0,60.19167132958101,0.06653334713125639
57.9,0.0649,195.0,317495,2016-05-06 08:20:00,0,59.84792063014386,0.06628834506156793
57.2,0.0742,233.0,317495,2016-05-06 08:25:00,0,59.45073253562228,0.06747509330233274
57.2,0.0714,225.0,317495,2016-05-06 08:30:00,0,59.113122655278936,0.06806382930698283
57.1,0.068,214.0,317495,2016-05-06 08:35:00,0,58.811154256987095,0.0680542549109354
58.6,0.0646,213.0,317495,2016-05-06 08:40:00,0,58.77948111843903,0.0675361166742951
59.5,0.062,205.0,317495,2016-05-06 08:45:00,0,58.887558950673174,0.06670569917315083
59.5,0.0665,216.0,317495,2016-05-06 08:50:00,0,58.97942510807219,0.06667484429717821
59.3,0.065,211.0,317495,2016-05-06 08:55:00,0,59.027511341861356,0.06642361765260148
59.4,0.0641,210.0,317495,2016-05-06 09:00:00,0,59.08338464058215,0.06607507500471126
57.4,0.0677,201.0,317495,2016-05-06 09:05:00,0,58.830876944494825,0.06631881375400457
58.0,0.0704,228.0,317495,2016-05-06 09:10:00,0,58.7062454028206,0.06693099169090388
57.6,0.0649,201.0,317495,2016-05-06 09:15:00,0,58.54030859239751,0.0666263429372683
57.1,0.0717,225.0,317495,2016-05-06 09:20:00,0,58.32426230353788,0.06738739149667805
56.9,0.0658,195.0,317495,2016-05-06 09:25:00,0,58.1106229580072,0.06714928277217634
57.4,0.0722,230.0,317495,2016-05-06 09:30:00,0,58.00402951430612,0.06790689035634989
57.1,0.0738,233.0,317495,2016-05-06 09:35:00,0,57.8684250871602,0.06879085680289741
59.0,0.0645,218.0,317495,2016-05-06 09:40:00,0,58.03816132408617,0.0681472282824628
58.7,0.0667,213.0,317495,2016-05-06 09:45:00,0,58.13743712547324,0.06793014404009337
57.4,0.0699,211.0,317495,2016-05-06 09:50:00,0,58.02682155665225,0.06822562243407936
56.9,0.0678,205.0,317495,2016-05-06 09:55:00,0,57.85779832315441,0.06816177906896745
58.0,0.0685,224.0,317495,2016-05-06 10:00:00,0,57.879128574681246,0.06821251220862233
57.7,0.0677,213.0,317495,2016-05-06 10:05:00,0,57.85225928847906,0.06813563537732897
56.4,0.0758,228.0,317495,2016-05-06 10:10:00,0,57.6344203952072,0.06928529007072963
56.6,0.0741,229.0,317495,2016-05-06 10:15:00,0,57.47925733592612,0.07000749656012017
56.3,0.0817,253.0,317495,2016-05-06 10:20:00,0,57.3023687355372,0.07176137207610214
57.0,0.0684,216.0,317495,2016-05-06 10:25:00,0,57.257013425206615,0.07125716626468682
57.1,0.0714,226.0,317495,2016-05-06 10:30:00,0,57.23346141142562,0.0712785913249838
56.6,0.0766,234.0,317495,2016-05-06 10:35:00,0,57.13844219971178,0.07207680262623622
57.6,0.0742,246.0,317495,2016-05-06 10:40:00,0,57.207675869755015,0.07239528223230078
58.2,0.0691,225.0,317495,2016-05-06 10:45:00,0,57.35652448929176,0.07190098989745566
60.8,0.0622,220.0,317495,2016-05-06 10:50:00,0,57.87304581589799,0.07044584141283732
57.5,0.0741,213.0,317495,2016-05-06 10:55:00,0,57.81708894351329,0.07099396520091172
57.5,0.0722,233.0,317495,2016-05-06 11:00:00,0,57.769525601986295,0.07117487042077497
57.9,0.0775,256.0,317495,2016-05-06 11:05:00,0,57.78909676168834,0.07212363985765873
56.7,0.0754,232.0,317495,2016-05-06 11:10:00,0,57.62573224743509,0.07261509387900991
56.5,0.0755,235.0,317495,2016-05-06 11:15:00,0,57.456872410319825,0.07304782979715842
57.2,0.0697,224.0,317495,2016-05-06 11:20:00,0,57.41834154877185,0.07254565532758465
54.7,0.0784,213.0,317495,2016-05-06 11:25:00,0,57.01059031645607,0.07342380702844695
56.3,0.07400000000000001,236.0,317495,2016-05-06 11:30:00,0,56.904001768987655,0.07351023597417991
56.1,0.0763,241.0,317495,2016-05-06 11:35:00,0,56.7834015036395,0.07392870057805292
56.6,0.0701,218.0,317495,2016-05-06 11:40:00,0,56.75589127809358,0.07335439549134498
58.0,0.0711,239.0,317495,2016-05-06 11:45:00,0,56.942507586379534,0.07301623616764323
57.7,0.0731,244.0,317495,2016-05-06 11:50:00,0,57.056131448422605,0.07302880074249675
57.8,0.0684,217.0,317495,2016-05-06 11:55:00,0,57.167711731159216,0.07233448063112223
56.6,0.0741,224.0,317495,2016-05-06 12:00:00,0,57.08255497148534,0.0725993085364539
55.4,0.0776,236.0,317495,2016-05-06 12:05:00,0,56.83017172576254,0.0733494122559858
56.7,0.0717,231.0,317495,2016-05-06 12:10:00,0,56.81064596689816,0.07310200041758792
57.7,0.069,228.0,317495,2016-05-06 12:15:00,0,56.94404907186343,0.07248670035494974
58.1,0.0741,244.0,317495,2016-05-06 12:20:00,0,57.11744171108391,0.07272869530170728
