speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
62.6,0.0632,149.0,317564,2016-06-12 11:05:00,0,62.6,0.0632
62.5,0.0689,166.0,317564,2016-06-12 11:10:00,0,62.585,0.064055
62.6,0.0634,147.0,317564,2016-06-12 11:15:00,0,62.58725,0.06395675
62.1,0.0692,164.0,317564,2016-06-12 11:20:00,0,62.5141625,0.0647432375
61.0,0.0705,162.0,317564,2016-06-12 11:25:00,0,62.287038124999995,0.065606751875
61.1,0.0714,169.0,317564,2016-06-12 11:30:00,0,62.10898240624999,0.06647573909375
62.4,0.0695,172.0,317564,2016-06-12 11:35:00,0,62.15263504531249,0.0669293782296875
62.8,0.0648,154.0,317564,2016-06-12 11:40:00,0,62.24973978851562,0.06660997149523437
62.0,0.0662,153.0,317564,2016-06-12 11:45:00,0,62.212278820238275,0.06654847577094922
61.9,0.075,184.0,317564,2016-06-12 11:50:00,0,62.165436997202534,0.06781620440530683
62.1,0.0646,151.0,317564,2016-06-12 11:55:00,0,62.15562144762215,0.06733377374451081
62.4,0.0721,177.0,317564,2016-06-12 12:00:00,0,62.19227823047883,0.06804870768283419
62.1,0.0641,147.0,317564,2016-06-12 12:05:00,0,62.178436495907,0.06745640153040906
61.8,0.0673,157.0,317564,2016-06-12 12:10:00,0,62.12167102152095,0.0674329413008477
62.7,0.0707,175.0,317564,2016-06-12 12:15:00,0,62.20842036829281,0.06792300010572054
62.5,0.0679,162.0,317564,2016-06-12 12:20:00,0,62.25215731304889,0.06791955008986246
61.9,0.0721,172.0,317564,2016-06-12 12:25:00,0,62.19933371609156,0.06854661757638308
61.5,0.0704,166.0,317564,2016-06-12 12:30:00,0,62.09443365867782,0.06882462493992561
62.3,0.0692,169.0,317564,2016-06-12 12:35:00,0,62.125268609876144,0.06888093119893676
62.1,0.0739,181.0,317564,2016-06-12 12:40:00,0,62.12147831839472,0.06963379151909625
62.0,0.0753,186.0,317564,2016-06-12 12:45:00,0,62.10325657063551,0.07048372279123181
63.0,0.0715,181.0,317564,2016-06-12 12:50:00,0,62.23776808504019,0.07063616437254704
62.5,0.0689,164.0,317564,2016-06-12 12:55:00,0,62.27710287228416,0.07037573971666498
62.3,0.0658,154.0,317564,2016-06-12 13:00:00,0,62.28053744144153,0.06968937875916524
61.7,0.0768,187.0,317564,2016-06-12 13:05:00,0,62.193456825225304,0.07075597194529046
62.3,0.0651,154.0,317564,2016-06-12 13:10:00,0,62.20943830144151,0.06990757615349688
62.2,0.0736,181.0,317564,2016-06-12 13:15:00,0,62.20802255622528,0.07046143973047235
62.7,0.0767,195.0,317564,2016-06-12 13:20:00,0,62.28181917279149,0.07139722377090149
61.4,0.0792,190.0,317564,2016-06-12 13:25:00,0,62.149546296872764,0.07256764020526627
61.2,0.07,164.0,317564,2016-06-12 13:30:00,0,62.007114352341844,0.07218249417447632
60.9,0.0754,181.0,317564,2016-06-12 13:35:00,0,61.84104719949057,0.07266512004830487
60.7,0.0726,170.0,317564,2016-06-12 13:40:00,0,61.669890119566986,0.07265535204105913
61.2,0.075,184.0,317564,2016-06-12 13:45:00,0,61.599406601631934,0.07300704923490026
60.7,0.0794,192.0,317564,2016-06-12 13:50:00,0,61.464495611387136,0.07396599184966522
60.7,0.077,186.0,317564,2016-06-12 13:55:00,0,61.34982126967907,0.07442109307221544
61.4,0.079,199.0,317564,2016-06-12 14:00:00,0,61.35734807922721,0.07510792911138311
61.3,0.0747,181.0,317564,2016-06-12 14:05:00,0,61.348745867343126,0.07504673974467566
59.5,0.0819,187.0,317564,2016-06-12 14:10:00,0,61.071433987241655,0.0760747287829743
60.4,0.0746,181.0,317564,2016-06-12 14:15:00,0,60.97071888915541,0.07585351946552817
62.0,0.0776,201.0,317564,2016-06-12 14:20:00,0,61.12511105578209,0.07611549154569894
62.0,0.083,212.0,317564,2016-06-12 14:25:00,0,61.25634439741477,0.07714816781384409
61.7,0.0818,205.0,317564,2016-06-12 14:30:00,0,61.322892737802555,0.07784594264176747
61.9,0.0765,190.0,317564,2016-06-12 14:35:00,0,61.40945882713217,0.07764405124550235
61.7,0.0734,177.0,317564,2016-06-12 14:40:00,0,61.45304000306235,0.077007443558677
61.5,0.0765,187.0,317564,2016-06-12 14:45:00,0,61.460084002603,0.07693132702487544
60.7,0.0758,179.0,317564,2016-06-12 14:50:00,0,61.346071402212544,0.07676162797114414
61.1,0.0839,212.0,317564,2016-06-12 14:55:00,0,61.30916069188066,0.07783238377547251
61.6,0.0706,170.0,317564,2016-06-12 15:00:00,0,61.35278658809857,0.07674752620915164
61.4,0.0809,201.0,317564,2016-06-12 15:05:00,0,61.35986859988378,0.07737039727777889
61.6,0.0759,187.0,317564,2016-06-12 15:10:00,0,61.39588830990122,0.07714983768611205
62.0,0.0806,205.0,317564,2016-06-12 15:15:00,0,61.48650506341603,0.07766736203319524
61.0,0.0849,209.0,317564,2016-06-12 15:20:00,0,61.41352930390362,0.07875225772821595
61.1,0.0776,190.0,317564,2016-06-12 15:25:00,0,61.366499908318076,0.07857941906898355
60.3,0.08800000000000001,216.0,317564,2016-06-12 15:30:00,0,61.206524922070365,0.07999250620863602
60.9,0.0708,169.0,317564,2016-06-12 15:35:00,0,61.160546183759806,0.07861363027734061
60.7,0.0775,187.0,317564,2016-06-12 15:40:00,0,61.091464256195835,0.07844658573573951
62.0,0.0776,199.0,317564,2016-06-12 15:45:00,0,61.227744617766454,0.07831959787537858
62.5,0.0764,194.0,317564,2016-06-12 15:50:00,0,61.41858292510148,0.07803165819407179
62.7,0.0808,209.0,317564,2016-06-12 15:55:00,0,61.61079548633626,0.07844690946496102
63.1,0.0805,210.0,317564,2016-06-12 16:00:00,0,61.83417616338582,0.07875487304521687
62.0,0.0813,201.0,317564,2016-06-12 16:05:00,0,61.85904973887794,0.07913664208843434
62.5,0.0758,192.0,317564,2016-06-12 16:10:00,0,61.95519227804625,0.07863614577516918
62.6,0.0748,187.0,317564,2016-06-12 16:15:00,0,62.05191343633931,0.07806072390889379
62.8,0.0742,186.0,317564,2016-06-12 16:20:00,0,62.164126420888415,0.07748161532255972
62.2,0.0786,195.0,317564,2016-06-12 16:25:00,0,62.16950745775515,0.07764937302417575
61.3,0.0793,192.0,317564,2016-06-12 16:30:00,0,62.03908133909188,0.0778969670705494
62.8,0.0769,201.0,317564,2016-06-12 16:35:00,0,62.153219138228096,0.077747422009967
61.8,0.0757,182.0,317564,2016-06-12 16:40:00,0,62.100236267493884,0.07744030870847195
61.5,0.0745,181.0,317564,2016-06-12 16:45:00,0,62.0102008273698,0.07699926240220116
61.5,0.0748,182.0,317564,2016-06-12 16:50:00,0,61.93367070326433,0.07666937304187099
62.3,0.0788,201.0,317564,2016-06-12 16:55:00,0,61.98862009777468,0.07698896708559033
63.0,0.0681,167.0,317564,2016-06-12 17:00:00,0,62.140327083108474,0.07565562202275178
61.3,0.0811,194.0,317564,2016-06-12 17:05:00,0,62.0142780206422,0.07647227871933901
61.8,0.0758,188.0,317564,2016-06-12 17:10:00,0,61.982136317545866,0.07637143691143816
62.5,0.07,172.0,317564,2016-06-12 17:15:00,0,62.05981586991398,0.07541572137472242
61.7,0.0778,188.0,317564,2016-06-12 17:20:00,0,62.00584348942689,0.07577336316851406
61.2,0.0707,166.0,317564,2016-06-12 17:25:00,0,61.884966966012854,0.07501235869323696
61.2,0.0706,167.0,317564,2016-06-12 17:30:00,0,61.782221921110924,0.0743505048892514
62.1,0.0731,182.0,317564,2016-06-12 17:35:00,0,61.82988863294428,0.0741629291558637
