speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
67.4,0.046,218.0,313132,2016-06-19 10:45:00,0,67.4,0.046
66.9,0.0456,231.0,313132,2016-06-19 10:50:00,0,67.325,0.045939999999999995
67.0,0.046,231.0,313132,2016-06-19 10:55:00,0,67.27625,0.04594899999999999
67.6,0.0436,231.0,313132,2016-06-19 11:00:00,0,67.3248125,0.04559664999999999
67.1,0.0432,229.0,313132,2016-06-19 11:05:00,0,67.291090625,0.04523715249999999
66.1,0.0447,220.0,313132,2016-06-19 11:10:00,0,67.11242703125,0.045156579624999985
66.0,0.0448,226.0,313132,2016-06-19 11:15:00,0,66.9455629765625,0.045103092681249984
65.8,0.0478,243.0,313132,2016-06-19 11:20:00,0,66.77372853007812,0.04550762877906249
65.6,0.0464,238.0,313132,2016-06-19 11:25:00,0,66.5976692505664,0.04564148446220312
66.5,0.0457,234.0,313132,2016-06-19 11:30:00,0,66.58301886298143,0.04565026179287265
66.0,0.0484,251.0,313132,2016-06-19 11:35:00,0,66.49556603353422,0.04606272252394175
65.4,0.0482,260.0,313132,2016-06-19 11:40:00,0,66.33123112850409,0.04638331414535049
64.9,0.051,255.0,313132,2016-06-19 11:45:00,0,66.11654645922847,0.04707581702354791
66.2,0.0459,241.0,313132,2016-06-19 11:50:00,0,66.1290644903442,0.046899444470015726
65.8,0.0466,234.0,313132,2016-06-19 11:55:00,0,66.07970481679257,0.04685452779951337
65.5,0.0486,238.0,313132,2016-06-19 12:00:00,0,65.99274909427368,0.047116348629586365
65.7,0.0512,250.0,313132,2016-06-19 12:05:00,0,65.94883673013263,0.04772889633514841
65.4,0.0484,248.0,313132,2016-06-19 12:10:00,0,65.86651122061274,0.04782956188487615
65.3,0.0468,238.0,313132,2016-06-19 12:15:00,0,65.78153453752083,0.04767512760214473
64.9,0.0543,261.0,313132,2016-06-19 12:20:00,0,65.6493043568927,0.04866885846182302
65.9,0.0545,264.0,313132,2016-06-19 12:25:00,0,65.6869087033588,0.04954352969254957
65.1,0.0499,252.0,313132,2016-06-19 12:30:00,0,65.59887239785498,0.04959700023866713
65.3,0.0515,267.0,313132,2016-06-19 12:35:00,0,65.55404153817672,0.049882450202867065
65.2,0.055999999999999994,277.0,313132,2016-06-19 12:40:00,0,65.5009353074502,0.050800082672437005
65.2,0.0536,269.0,313132,2016-06-19 12:45:00,0,65.45579501133267,0.05122007027157145
65.2,0.0537,260.0,313132,2016-06-19 12:50:00,0,65.41742575963276,0.051592059730835735
65.4,0.054000000000000006,264.0,313132,2016-06-19 12:55:00,0,65.41481189568785,0.05195325077121038
65.1,0.0549,270.0,313132,2016-06-19 13:00:00,0,65.36759011133466,0.05239526315552882
64.7,0.0509,274.0,313132,2016-06-19 13:05:00,0,65.26745159463447,0.0521709736821995
63.7,0.052000000000000005,263.0,313132,2016-06-19 13:10:00,0,65.03233385543929,0.05214532762986958
64.3,0.0567,267.0,313132,2016-06-19 13:15:00,0,64.92248377712339,0.05282852848538914
65.3,0.0517,261.0,313132,2016-06-19 13:20:00,0,64.97911121055488,0.052659249212580764
65.0,0.0543,271.0,313132,2016-06-19 13:25:00,0,64.98224452897165,0.05290536183069365
64.8,0.0536,268.0,313132,2016-06-19 13:30:00,0,64.9549078496259,0.053009557556089604
64.3,0.0579,274.0,313132,2016-06-19 13:35:00,0,64.85667167218202,0.05374312392267616
64.9,0.0529,281.0,313132,2016-06-19 13:40:00,0,64.86317092135472,0.05361665533427473
64.9,0.0519,283.0,313132,2016-06-19 13:45:00,0,64.86869528315151,0.05335915703413352
