speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
65.9,0.0232,88.0,312530,2016-09-21 04:30:00,0,65.9,0.0232
66.2,0.0274,95.0,312530,2016-09-21 04:35:00,0,65.945,0.023829999999999997
64.4,0.0326,107.0,312530,2016-09-21 04:40:00,0,65.71324999999999,0.025145499999999994
68.2,0.0321,128.0,312530,2016-09-21 04:45:00,0,66.08626249999999,0.026188674999999995
63.1,0.0419,134.0,312530,2016-09-21 04:50:00,0,65.63832312499999,0.028545373749999995
65.4,0.0288,110.0,312530,2016-09-21 04:55:00,0,65.60257465624998,0.028583567687499995
67.4,0.027000000000000003,107.0,312530,2016-09-21 05:00:00,0,65.87218845781248,0.028346032534374996
64.6,0.0356,122.0,312530,2016-09-21 05:05:00,0,65.6813601891406,0.029434127654218746
63.2,0.0331,118.0,312530,2016-09-21 05:10:00,0,65.30915616076952,0.029984008506085933
65.6,0.0352,134.0,312530,2016-09-21 05:15:00,0,65.35278273665409,0.030766407230173043
68.9,0.0366,151.0,312530,2016-09-21 05:20:00,0,65.88486532615597,0.03164144614564709
67.1,0.0414,160.0,312530,2016-09-21 05:25:00,0,66.06713552723258,0.03310522922380002
71.7,0.0364,162.0,312530,2016-09-21 05:30:00,0,66.91206519814769,0.03359944484023002
70.7,0.0455,180.0,312530,2016-09-21 05:35:00,0,67.48025541842553,0.03538452811419551
72.9,0.0476,207.0,312530,2016-09-21 05:40:00,0,68.2932171056617,0.03721684889706618
71.8,0.0567,223.0,312530,2016-09-21 05:45:00,0,68.81923453981244,0.040139321562506255
73.8,0.0528,238.0,312530,2016-09-21 05:50:00,0,69.56634935884057,0.04203842332813032
74.0,0.0477,200.0,312530,2016-09-21 05:55:00,0,70.23139695501447,0.042887659828910775
69.0,0.0576,234.0,312530,2016-09-21 06:00:00,0,70.0466874117623,0.04509451085457416
68.1,0.0515,226.0,312530,2016-09-21 06:05:00,0,69.75468429999796,0.04605533422638804
67.7,0.0644,283.0,312530,2016-09-21 06:10:00,0,69.44648165499827,0.048807034092429834
66.4,0.0642,268.0,312530,2016-09-21 06:15:00,0,68.98950940674852,0.05111597897856536
64.7,0.0681,288.0,312530,2016-09-21 06:20:00,0,68.34608299573624,0.05366358213178056
66.2,0.0695,303.0,312530,2016-09-21 06:25:00,0,68.0241705463758,0.05603904481201348
68.3,0.0668,310.0,312530,2016-09-21 06:30:00,0,68.06554496441943,0.05765318809021146
65.9,0.0853,356.0,312530,2016-09-21 06:35:00,0,67.74071321975651,0.06180020987667974
68.1,0.0771,360.0,312530,2016-09-21 06:40:00,0,67.79460623679303,0.06409517839517778
69.7,0.0898,419.0,312530,2016-09-21 06:45:00,0,68.08041530127407,0.06795090163590112
70.9,0.0761,367.0,312530,2016-09-21 06:50:00,0,68.50335300608296,0.06917326639051595
68.9,0.0884,383.0,312530,2016-09-21 06:55:00,0,68.56285005517051,0.07205727643193856
67.7,0.0887,386.0,312530,2016-09-21 07:00:00,0,68.43342254689493,0.07455368496714777
65.8,0.085,356.0,312530,2016-09-21 07:05:00,0,68.0384091648607,0.0761206322220756
68.1,0.0891,408.0,312530,2016-09-21 07:10:00,0,68.04764779013159,0.07806753738876426
67.8,0.094,417.0,312530,2016-09-21 07:15:00,0,68.01050062161185,0.08045740678044962
66.4,0.1025,430.0,312530,2016-09-21 07:20:00,0,67.76892552837008,0.08376379576338218
68.3,0.0957,444.0,312530,2016-09-21 07:25:00,0,67.84858669911456,0.08555422639887485
70.2,0.0852,406.0,312530,2016-09-21 07:30:00,0,68.20129869424737,0.08550109243904362
68.3,0.0946,417.0,312530,2016-09-21 07:35:00,0,68.21610389011026,0.08686592857318708
69.4,0.091,432.0,312530,2016-09-21 07:40:00,0,68.39368830659372,0.08748603928720901
67.4,0.1118,483.0,312530,2016-09-21 07:45:00,0,68.24463506060467,0.09113313339412765
68.3,0.1004,459.0,312530,2016-09-21 07:50:00,0,68.25293980151396,0.0925231633850085
68.1,0.1019,460.0,312530,2016-09-21 07:55:00,0,68.22999883128686,0.09392968887725722
