speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
60.8,0.1492,690.0,312236,2016-01-27 06:45:00,0,60.8,0.1492
59.4,0.16,724.0,312236,2016-01-27 06:50:00,0,60.59,0.15081999999999998
57.3,0.1755,742.0,312236,2016-01-27 06:55:00,0,60.0965,0.15452199999999996
56.6,0.1657,710.0,312236,2016-01-27 07:00:00,0,59.572025,0.15619869999999997
57.0,0.1671,743.0,312236,2016-01-27 07:05:00,0,59.186221249999996,0.15783389499999997
57.4,0.1676,749.0,312236,2016-01-27 07:10:00,0,58.9182880625,0.15929881074999996
56.8,0.1765,774.0,312236,2016-01-27 07:15:00,0,58.600544853125,0.16187898913749996
55.3,0.17300000000000001,724.0,312236,2016-01-27 07:20:00,0,58.10546312515625,0.16354714076687496
46.8,0.2162,654.0,312236,2016-01-27 07:25:00,0,56.40964365638281,0.1714450696518437
48.4,0.1864,722.0,312236,2016-01-27 07:30:00,0,55.208197107925386,0.17368830920406714
48.6,0.1945,736.0,312236,2016-01-27 07:35:00,0,54.21696754173658,0.17681006282345707
52.5,0.1568,688.0,312236,2016-01-27 07:40:00,0,53.959422410476094,0.1738085533999385
54.8,0.1573,698.0,312236,2016-01-27 07:45:00,0,54.085509048904676,0.17133227038994772
55.7,0.1575,695.0,312236,2016-01-27 07:50:00,0,54.32768269156897,0.16925742983145556
55.6,0.154,661.0,312236,2016-01-27 07:55:00,0,54.51853028783363,0.16696881535673724
48.3,0.207,655.0,312236,2016-01-27 08:00:00,0,53.58575074465858,0.17297349305322665
36.9,0.2854,565.0,312236,2016-01-27 08:05:00,0,51.08288813295979,0.18983746909524263
41.2,0.1905,666.0,312236,2016-01-27 08:10:00,0,49.60045491301582,0.18993684873095623
44.6,0.191,717.0,312236,2016-01-27 08:15:00,0,48.850386676063444,0.1900963214213128
47.6,0.1709,667.0,312236,2016-01-27 08:20:00,0,48.66282867465392,0.18721687320811586
50.9,0.1578,667.0,312236,2016-01-27 08:25:00,0,48.998404373455834,0.18280434222689848
38.6,0.2737,565.0,312236,2016-01-27 08:30:00,0,47.43864371743746,0.19643869089286373
43.7,0.1689,641.0,312236,2016-01-27 08:35:00,0,46.87784715982184,0.19230788725893416
48.8,0.1693,706.0,312236,2016-01-27 08:40:00,0,47.16617008584856,0.18885670417009404
41.1,0.2422,631.0,312236,2016-01-27 08:45:00,0,46.256244572971276,0.19685819854457992
42.8,0.1954,659.0,312236,2016-01-27 08:50:00,0,45.73780788702559,0.19663946876289293
41.3,0.2046,643.0,312236,2016-01-27 08:55:00,0,45.07213670397175,0.197833548448459
47.6,0.1608,673.0,312236,2016-01-27 09:00:00,0,45.451316198375984,0.19227851618119013
48.5,0.1459,556.0,312236,2016-01-27 09:05:00,0,45.90861876861958,0.1853217387540116
54.5,0.1163,541.0,312236,2016-01-27 09:10:00,0,47.19732595332664,0.17496847794090983
57.2,0.1264,575.0,312236,2016-01-27 09:15:00,0,48.697727060327644,0.16768320624977337
58.5,0.1181,537.0,312236,2016-01-27 09:20:00,0,50.16806800127849,0.16024572531230738
59.6,0.1167,545.0,312236,2016-01-27 09:25:00,0,51.58285780108672,0.15371386651546126
60.3,0.1186,559.0,312236,2016-01-27 09:30:00,0,52.890429130923714,0.14844678653814206
61.9,0.1071,526.0,312236,2016-01-27 09:35:00,0,54.24186476128516,0.14224476855742074
61.7,0.1084,507.0,312236,2016-01-27 09:40:00,0,55.360585047092385,0.13716805327380763
