speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
65.2,0.0666,235.0,313840,2016-07-17 10:45:00,0,65.2,0.0666
65.0,0.0743,257.0,313840,2016-07-17 10:50:00,0,65.17,0.067755
64.3,0.0691,241.0,313840,2016-07-17 10:55:00,0,65.0395,0.06795675
64.0,0.0644,222.0,313840,2016-07-17 11:00:00,0,64.883575,0.0674232375
67.2,0.0688,259.0,313840,2016-07-17 11:05:00,0,65.23103875,0.06762975187499999
66.3,0.073,257.0,313840,2016-07-17 11:10:00,0,65.3913829375,0.06843528909374999
64.8,0.0689,237.0,313840,2016-07-17 11:15:00,0,65.302675496875,0.06850499572968749
64.3,0.0787,272.0,313840,2016-07-17 11:20:00,0,65.15227417234375,0.07003424637023437
65.4,0.0737,267.0,313840,2016-07-17 11:25:00,0,65.18943304649218,0.07058410941469921
63.4,0.0786,260.0,313840,2016-07-17 11:30:00,0,64.92101808951836,0.07178649300249433
63.2,0.076,261.0,313840,2016-07-17 11:35:00,0,64.66286537609061,0.07241851905212017
65.2,0.0722,264.0,313840,2016-07-17 11:40:00,0,64.74343556967702,0.07238574119430213
65.6,0.0906,320.0,313840,2016-07-17 11:45:00,0,64.87192023422547,0.07511788001515682
64.1,0.0654,228.0,313840,2016-07-17 11:50:00,0,64.75613219909165,0.07366019801288329
64.8,0.081,282.0,313840,2016-07-17 11:55:00,0,64.7627123692279,0.07476116831095078
65.7,0.0814,291.0,313840,2016-07-17 12:00:00,0,64.90330551384372,0.07575699306430816
65.8,0.076,273.0,313840,2016-07-17 12:05:00,0,65.03780968676716,0.07579344410466193
66.9,0.0708,261.0,313840,2016-07-17 12:10:00,0,65.31713823375209,0.07504442748896265
66.4,0.0808,285.0,313840,2016-07-17 12:15:00,0,65.47956749868928,0.07590776336561825
66.2,0.0719,261.0,313840,2016-07-17 12:20:00,0,65.58763237388588,0.07530659886077551
65.7,0.0764,269.0,313840,2016-07-17 12:25:00,0,65.604487517803,0.07547060903165918
64.8,0.0881,305.0,313840,2016-07-17 12:30:00,0,65.48381439013255,0.07736501767691031
65.0,0.0669,238.0,313840,2016-07-17 12:35:00,0,65.41124223161268,0.07579526502537377
64.6,0.0894,306.0,313840,2016-07-17 12:40:00,0,65.28955589687078,0.07783597527156771
64.2,0.0801,280.0,313840,2016-07-17 12:45:00,0,65.12612251234016,0.07817557898083255
64.5,0.0892,313.0,313840,2016-07-17 12:50:00,0,65.03220413548914,0.07982924213370766
66.4,0.0802,288.0,313840,2016-07-17 12:55:00,0,65.23737351516576,0.07988485581365151
62.8,0.0875,299.0,313840,2016-07-17 13:00:00,0,64.87176748789089,0.08102712744160379
63.7,0.079,288.0,313840,2016-07-17 13:05:00,0,64.69600236470725,0.08072305832536321
62.7,0.0903,317.0,313840,2016-07-17 13:10:00,0,64.39660201000116,0.08215959957655873
61.9,0.0852,296.0,313840,2016-07-17 13:15:00,0,64.02211170850099,0.08261565964007492
63.0,0.0721,262.0,313840,2016-07-17 13:20:00,0,63.86879495222584,0.08103831069406368
62.0,0.0817,282.0,313840,2016-07-17 13:25:00,0,63.58847570939196,0.08113756408995414
62.0,0.0715,255.0,313840,2016-07-17 13:30:00,0,63.35020435298316,0.07969192947646102
61.5,0.0641,219.0,313840,2016-07-17 13:35:00,0,63.072673700035686,0.07735314005499186
60.8,0.0936,317.0,313840,2016-07-17 13:40:00,0,62.73177264503033,0.07979016904674308
62.5,0.0798,292.0,313840,2016-07-17 13:45:00,0,62.69700674827578,0.0797916436897316
62.2,0.0824,290.0,313840,2016-07-17 13:50:00,0,62.62245573603441,0.08018289713627186
63.0,0.0783,284.0,313840,2016-07-17 13:55:00,0,62.67908737562925,0.07990046256583108
63.9,0.0694,245.0,313840,2016-07-17 14:00:00,0,62.862224269284866,0.07832539318095642
65.0,0.0643,228.0,313840,2016-07-17 14:05:00,0,63.18289062889213,0.07622158420381296
64.0,0.0893,303.0,313840,2016-07-17 14:10:00,0,63.30545703455831,0.07818334657324102
64.2,0.073,258.0,313840,2016-07-17 14:15:00,0,63.439638479374565,0.07740584458725487
